Date,Open,High,Low,Close,Adj Close,Volume
2002-06-26,4187.120117,4187.120117,3946.6999509999996,4099.049805,4099.049805,132069700.0
2002-06-27,4103.620117,4259.430176,4103.620117,4259.430176,4259.430176,96721800.0
2002-06-28,4275.290039,4388.27002,4275.290039,4382.560059,4382.560059,94511900.0
2002-07-01,4377.100098,4443.689941,4318.22998,4366.810059,4366.810059,83944700.0
2002-07-02,4359.169922,4359.169922,4163.799805,4195.950195,4195.950195,94217500.0
2002-07-03,4202.290039,4252.490234000001,4101.580078,4138.149902,4138.149902,98756700.0
2002-07-04,4140.430176,4258.620117,4140.430176,4258.620117,4258.620117,61332400.0
2002-07-05,4268.22998,4483.029785,4268.22998,4483.029785,4483.029785,103296700.0
2002-07-08,4475.890136999999,4476.149902,4393.279785,4442.330078,4442.330078,76744100.0
2002-07-09,4445.930176,4480.490234000001,4341.850098,4369.759765999999,4369.759765999999,111649600.0
2002-07-10,4352.77002,4354.22998,4188.640136999999,4190.220215,4190.220215,106869600.0
2002-07-11,4179.790039,4179.790039,4039.2299799999996,4118.5,4118.5,121910200.0
2002-07-12,4121.02002,4249.77002,4075.25,4130.799805,4130.799805,101938600.0
2002-07-15,4124.529785,4142.649902,3912.51001,3912.51001,3912.51001,99061200.0
2002-07-16,3913.1201170000004,4052.0600590000004,3825.540039,3977.75,3977.75,129373700.0
2002-07-17,3978.969971,4105.689941,3899.51001,4092.820068,4092.820068,121006600.0
2002-07-18,4095.4399409999996,4152.450195,4031.9099119999996,4100.75,4100.75,117245900.0
2002-07-19,4092.959961,4092.959961,3875.8400880000004,3891.8798829999996,3891.8798829999996,100355700.0
2002-07-22,3888.110107,3888.110107,3638.51001,3691.429932,3691.429932,105387300.0
2002-07-23,3711.3000490000004,3810.51001,3512.459961,3515.830078,3515.830078,110992100.0
2002-07-24,3515.570068,3641.070068,3265.959961,3632.6599119999996,3632.6599119999996,168905300.0
2002-07-25,3632.899902,3726.580078,3472.8400880000004,3520.459961,3520.459961,135554600.0
2002-07-26,3526.290039,3581.98999,3368.290039,3579.0,3579.0,101447800.0
2002-07-29,3584.51001,3859.780029,3584.51001,3859.780029,3859.780029,86852100.0
2002-07-30,3852.929932,3878.9399409999996,3741.790039,3878.9399409999996,3878.9399409999996,89356000.0
2002-07-31,3876.8000490000004,3945.3798829999996,3700.139893,3700.139893,3700.139893,114015500.0
2002-08-01,3699.3100590000004,3806.969971,3545.280029,3606.4499509999996,3606.4499509999996,101146100.0
2002-08-02,3601.709961,3624.2299799999996,3496.48999,3532.48999,3532.48999,91842600.0
2002-08-05,3533.3000490000004,3536.0500490000004,3327.959961,3332.649902,3332.649902,81125300.0
2002-08-06,3319.77002,3601.570068,3235.3798829999996,3568.639893,3568.639893,110350800.0
2002-08-07,3570.110107,3632.469971,3440.570068,3465.540039,3465.540039,99977200.0
2002-08-08,3473.4799799999996,3679.26001,3473.4799799999996,3679.26001,3679.26001,101441900.0
2002-08-09,3682.73999,3760.860107,3607.530029,3760.860107,3760.860107,87582300.0
2002-08-12,3750.26001,3750.26001,3639.459961,3647.1298829999996,3647.1298829999996,48798800.0
2002-08-13,3660.399902,3703.5500490000004,3553.1201170000004,3683.209961,3683.209961,65227000.0
2002-08-14,3677.540039,3677.540039,3542.0600590000004,3589.919922,3589.919922,76039700.0
2002-08-15,3591.4799799999996,3722.929932,3591.4799799999996,3665.73999,3665.73999,84062200.0
2002-08-16,3665.669922,3703.8701170000004,3576.01001,3684.6899409999996,3684.6899409999996,72275300.0
2002-08-19,3681.669922,3846.719971,3628.459961,3837.669922,3837.669922,72332400.0
2002-08-20,3842.4099119999996,3868.860107,3765.080078,3768.51001,3768.51001,76285700.0
2002-08-21,3770.75,3903.75,3770.75,3868.169922,3868.169922,98467200.0
2002-08-22,3873.5500490000004,3930.959961,3855.9399409999996,3906.5500490000004,3906.5500490000004,78521000.0
2002-08-23,3911.219971,3924.3000490000004,3815.280029,3828.26001,3828.26001,57143600.0
2002-08-26,3830.080078,3899.600098,3749.929932,3783.8400880000004,3783.8400880000004,42885100.0
2002-08-27,3791.429932,3900.110107,3770.6599119999996,3851.3400880000004,3851.3400880000004,65300100.0
2002-08-28,3836.080078,3836.080078,3682.3100590000004,3682.8400880000004,3682.8400880000004,73710100.0
2002-08-29,3681.290039,3697.540039,3580.9099119999996,3660.9499509999996,3660.9499509999996,76712700.0
2002-08-30,3658.669922,3720.5,3603.040039,3712.9399409999996,3712.9399409999996,58323000.0
2002-09-02,3698.6899409999996,3698.6899409999996,3602.3701170000004,3609.4099119999996,3609.4099119999996,38914500.0
2002-09-03,3609.030029,3609.030029,3398.98999,3398.98999,3398.98999,102557500.0
2002-09-04,3396.8000490000004,3463.0500490000004,3348.6298829999996,3425.899902,3425.899902,93337300.0
2002-09-05,3429.4799799999996,3466.679932,3301.810059,3354.709961,3354.709961,96956500.0
2002-09-06,3361.669922,3486.51001,3352.100098,3485.679932,3485.679932,74765300.0
2002-09-09,3480.570068,3480.570068,3383.679932,3429.219971,3429.219971,50640400.0
2002-09-10,3437.110107,3515.5200200000004,3437.110107,3494.6899409999996,3494.6899409999996,56994300.0
2002-09-11,3507.5,3615.5900880000004,3467.219971,3584.6899409999996,3584.6899409999996,61862500.0
2002-09-12,3573.219971,3573.219971,3421.8701170000004,3421.8701170000004,3421.8701170000004,72220800.0
2002-09-13,3406.580078,3406.580078,3275.280029,3361.280029,3361.280029,90679200.0
2002-09-16,3359.330078,3378.110107,3288.219971,3319.050049,3319.050049,54050800.0
2002-09-17,3321.76001,3445.5900880000004,3243.810059,3289.1298829999996,3289.1298829999996,80254700.0
2002-09-18,3277.409912,3277.409912,3111.01001,3124.919922,3124.919922,103192000.0
2002-09-19,3136.330078,3162.070068,3007.469971,3007.469971,3007.469971,101348000.0
2002-09-20,3001.8798829999996,3093.219971,2956.560059,3065.72998,3065.72998,227992400.0
2002-09-23,3063.439941,3106.090088,2890.300049,2914.25,2914.25,87544600.0
2002-09-24,2913.159912,2959.48999,2774.360107,2873.209961,2873.209961,116975400.0
2002-09-25,2872.97998,2979.600098,2806.830078,2962.5,2962.5,115506300.0
2002-09-26,2963.1201170000004,3058.8701170000004,2932.850098,3020.600098,3020.600098,115895200.0
2002-09-27,3020.709961,3050.77002,2888.449951,2918.899902,2918.899902,71757500.0
2002-09-30,2906.600098,2906.600098,2719.48999,2769.030029,2769.030029,105816300.0
2002-10-01,2772.959961,2894.929932,2729.570068,2865.22998,2865.22998,99112700.0
2002-10-02,2866.26001,2974.340088,2817.360107,2926.73999,2926.73999,107572400.0
2002-10-03,2923.550049,2939.689941,2809.840088,2813.300049,2813.300049,69527300.0
2002-10-04,2812.149902,2847.419922,2677.610107,2714.6201170000004,2714.6201170000004,86043000.0
2002-10-07,2710.330078,2710.330078,2621.860107,2667.389893,2667.389893,87430000.0
2002-10-08,2679.02002,2723.3701170000004,2542.649902,2622.090088,2622.090088,97883900.0
2002-10-09,2617.540039,2620.0,2519.300049,2597.8798829999996,2597.8798829999996,107782000.0
2002-10-10,2593.26001,2733.189941,2548.399902,2733.189941,2733.189941,116500200.0
2002-10-11,2731.840088,2930.73999,2714.409912,2930.73999,2930.73999,135464100.0
2002-10-14,2928.6298829999996,2928.6298829999996,2793.929932,2850.110107,2850.110107,79204400.0
2002-10-15,2856.580078,3048.27002,2856.580078,3048.27002,3048.27002,122488600.0
2002-10-16,3038.179932,3106.290039,2966.439941,3008.929932,3008.929932,115640200.0
2002-10-17,3021.73999,3187.27002,3018.090088,3172.459961,3172.459961,118855400.0
2002-10-18,3172.340088,3226.25,3083.459961,3163.669922,3163.669922,107921600.0
2002-10-21,3151.939941,3282.669922,3096.1201170000004,3282.669922,3282.669922,69383300.0
2002-10-22,3269.800049,3299.01001,3141.600098,3155.969971,3155.969971,94149300.0
2002-10-23,3164.580078,3232.97998,2983.639893,3015.419922,3015.419922,110268200.0
2002-10-24,3027.360107,3129.570068,3020.050049,3090.01001,3090.01001,103431300.0
2002-10-25,3089.709961,3119.709961,3018.73999,3102.01001,3102.01001,89052300.0
2002-10-28,3105.290039,3235.659912,3105.290039,3198.959961,3198.959961,79952400.0
2002-10-29,3188.719971,3188.719971,3010.73999,3022.01001,3022.01001,97577200.0
2002-10-30,3024.899902,3140.389893,2999.600098,3113.590088,3113.590088,87747100.0
2002-10-31,3115.76001,3216.27002,3086.6201170000004,3152.850098,3152.850098,101203400.0
2002-11-01,3152.189941,3174.01001,3056.219971,3165.159912,3165.159912,66650200.0
2002-11-04,3167.48999,3330.939941,3167.48999,3327.939941,3327.939941,89082800.0
2002-11-05,3318.169922,3395.530029,3268.1298829999996,3351.320068,3351.320068,84102900.0
2002-11-06,3356.0600590000004,3443.48999,3280.899902,3298.840088,3298.840088,115004300.0
2002-11-07,3298.51001,3334.51001,3130.439941,3155.659912,3155.659912,107431200.0
2002-11-08,3157.909912,3174.389893,3072.810059,3079.100098,3079.100098,94702300.0
2002-11-11,3076.25,3076.25,3005.429932,3042.060059,3042.060059,69092700.0
2002-11-12,3040.139893,3129.659912,3024.969971,3115.8798829999996,3115.8798829999996,94912700.0
2002-11-13,3096.699951,3121.320068,2987.850098,3066.419922,3066.419922,93476800.0
2002-11-14,3063.300049,3191.669922,3035.719971,3188.389893,3188.389893,99614000.0
2002-11-15,3195.98999,3232.070068,3151.610107,3191.76001,3191.76001,88536500.0
2002-11-18,3195.969971,3262.080078,3185.060059,3218.360107,3218.360107,70292100.0
2002-11-19,3205.76001,3221.97998,3144.780029,3206.929932,3206.929932,65584300.0
2002-11-20,3210.219971,3224.780029,3117.02002,3212.98999,3212.98999,76782600.0
2002-11-21,3216.540039,3304.830078,3216.540039,3304.6298829999996,3304.6298829999996,106570700.0
2002-11-22,3302.679932,3337.340088,3278.0,3320.8798829999996,3320.8798829999996,87634600.0
2002-11-25,3322.780029,3365.5900880000004,3278.590088,3299.23999,3299.23999,66461600.0
2002-11-26,3299.610107,3333.530029,3183.300049,3191.6298829999996,3191.6298829999996,86655400.0
2002-11-27,3184.469971,3346.139893,3148.939941,3346.139893,3346.139893,86820200.0
2002-11-28,3342.580078,3376.98999,3305.439941,3360.76001,3360.76001,72069700.0
2002-11-29,3361.0600590000004,3403.399902,3320.320068,3320.320068,3320.320068,89171000.0
2002-12-02,3332.72998,3476.830078,3332.72998,3380.1999509999996,3380.1999509999996,116800000.0
2002-12-03,3389.1298829999996,3410.9499509999996,3278.6298829999996,3280.48999,3280.48999,93041900.0
2002-12-04,3275.800049,3331.139893,3235.580078,3320.75,3320.75,89696800.0
2002-12-05,3327.75,3386.2700200000004,3189.1201170000004,3224.73999,3224.73999,124269600.0
2002-12-06,3221.679932,3245.76001,3108.76001,3207.530029,3207.530029,106535600.0
2002-12-09,3206.360107,3223.419922,3065.570068,3065.570068,3065.570068,71056500.0
2002-12-10,3062.8701170000004,3173.959961,3062.8701170000004,3167.98999,3167.98999,78293100.0
2002-12-11,3166.459961,3212.6201170000004,3134.3701170000004,3196.050049,3196.050049,74010000.0
2002-12-12,3193.590088,3208.590088,3098.26001,3111.8798829999996,3111.8798829999996,80070300.0
2002-12-13,3110.790039,3122.530029,3034.1201170000004,3077.060059,3077.060059,85124100.0
2002-12-16,3074.51001,3205.290039,3029.73999,3205.290039,3205.290039,77975500.0
2002-12-17,3209.649902,3222.399902,3136.090088,3139.969971,3139.969971,70698600.0
2002-12-18,3136.040039,3136.040039,3022.689941,3022.689941,3022.689941,96050800.0
2002-12-19,3031.97998,3099.320068,2925.8701170000004,2961.409912,2961.409912,114623400.0
2002-12-20,2970.280029,3039.1201170000004,2948.560059,3024.219971,3024.219971,162892700.0
2002-12-23,3022.310059,3048.290039,2961.780029,3000.840088,3000.840088,41508500.0
2002-12-24,,,,,,
2002-12-25,,,,,,
2002-12-26,,,,,,
2002-12-27,2996.669922,2996.669922,2840.0,2840.0,2840.0,32757100.0
2002-12-30,2838.8701170000004,2900.949951,2836.01001,2892.6298829999996,2892.6298829999996,29283900.0
2002-12-31,,,,,,
2003-01-01,,,,,,
2003-01-02,2898.679932,3105.040039,2898.679932,3105.040039,3105.040039,70826100.0
2003-01-03,3098.889893,3124.860107,3070.030029,3092.939941,3092.939941,76310500.0
2003-01-06,3101.169922,3157.25,3033.77002,3157.25,3157.25,81943500.0
2003-01-07,3156.560059,3156.560059,3069.110107,3112.77002,3112.77002,83466400.0
2003-01-08,3108.02002,3108.02002,2993.0,2993.0,2993.0,87311000.0
2003-01-09,3000.23999,3043.639893,2932.929932,3037.679932,3037.679932,104655200.0
2003-01-10,3037.800049,3093.780029,2986.75,3037.330078,3037.330078,112102800.0
2003-01-13,3039.909912,3127.1201170000004,3039.909912,3060.649902,3060.649902,89340500.0
2003-01-14,3063.48999,3141.330078,3055.290039,3098.719971,3098.719971,109225600.0
2003-01-15,3107.610107,3145.659912,3036.939941,3049.399902,3049.399902,94204000.0
2003-01-16,3047.23999,3080.27002,3023.320068,3054.110107,3054.110107,81456100.0
2003-01-17,3047.110107,3047.110107,2918.26001,2918.820068,2918.820068,107425400.0
2003-01-20,2927.580078,2966.780029,2892.929932,2893.550049,2893.550049,63749500.0
2003-01-21,2900.8798829999996,2955.75,2860.340088,2870.570068,2870.570068,100490200.0
2003-01-22,2866.350098,2897.47998,2765.560059,2803.25,2803.25,125369400.0
2003-01-23,2804.1298829999996,2862.590088,2776.719971,2811.219971,2811.219971,114245700.0
2003-01-24,2813.1298829999996,2827.429932,2714.889893,2717.820068,2717.820068,98877800.0
2003-01-27,2716.419922,2728.280029,2615.669922,2643.800049,2643.800049,127433000.0
2003-01-28,2649.959961,2705.219971,2616.040039,2671.360107,2671.360107,110596000.0
2003-01-29,2667.689941,2743.100098,2563.919922,2706.570068,2706.570068,136367100.0
2003-01-30,2711.840088,2742.919922,2665.52002,2693.780029,2693.780029,115937300.0
2003-01-31,2687.719971,2753.26001,2622.409912,2747.830078,2747.830078,106047400.0
2003-02-03,2750.399902,2802.929932,2735.580078,2751.98999,2751.98999,73695500.0
2003-02-04,2750.040039,2750.040039,2618.139893,2632.97998,2632.97998,93671300.0
2003-02-05,2626.850098,2738.110107,2584.8798829999996,2725.8798829999996,2725.8798829999996,104109600.0
2003-02-06,2714.1201170000004,2720.179932,2617.659912,2649.0,2649.0,98302900.0
2003-02-07,2649.02002,2671.699951,2561.72998,2569.340088,2569.340088,105234000.0
2003-02-10,2573.26001,2593.0,2528.899902,2586.090088,2586.090088,83134900.0
2003-02-11,2593.149902,2664.159912,2584.679932,2627.0,2627.0,80598900.0
2003-02-12,2621.449951,2621.449951,2565.02002,2571.25,2571.25,92549600.0
2003-02-13,2566.949951,2599.439941,2535.040039,2555.27002,2555.27002,88841500.0
2003-02-14,2558.25,2711.590088,2558.25,2674.459961,2674.459961,102075600.0
2003-02-17,2683.47998,2722.300049,2679.949951,2708.969971,2708.969971,59239000.0
2003-02-18,2707.570068,2750.080078,2673.909912,2740.139893,2740.139893,86586500.0
2003-02-19,2734.810059,2734.810059,2616.909912,2624.649902,2624.649902,183765400.0
2003-02-20,2631.47998,2669.48999,2575.949951,2591.26001,2591.26001,139339300.0
2003-02-21,2591.679932,2648.8701170000004,2565.139893,2648.8701170000004,2648.8701170000004,121297400.0
2003-02-24,2648.48999,2648.550049,2571.350098,2571.350098,2571.350098,73568800.0
2003-02-25,2563.3701170000004,2563.3701170000004,2448.97998,2485.5,2485.5,143902600.0
2003-02-26,2488.919922,2518.850098,2433.149902,2450.199951,2450.199951,119300300.0
2003-02-27,2453.340088,2513.409912,2435.639893,2513.219971,2513.219971,122746800.0
2003-02-28,2508.889893,2581.47998,2480.719971,2547.050049,2547.050049,93380400.0
2003-03-03,2553.73999,2600.76001,2535.300049,2549.649902,2549.649902,73924000.0
2003-03-04,2541.810059,2541.810059,2477.060059,2501.030029,2501.030029,101799200.0
2003-03-05,2495.459961,2540.060059,2456.399902,2498.02002,2498.02002,84794300.0
2003-03-06,2500.639893,2531.6298829999996,2433.320068,2437.51001,2437.51001,81831500.0
2003-03-07,2433.719971,2467.570068,2393.590088,2431.659912,2431.659912,99073800.0
2003-03-10,2437.320068,2447.97998,2328.810059,2329.040039,2329.040039,101649300.0
2003-03-11,2324.01001,2348.080078,2258.570068,2305.300049,2305.300049,117083100.0
2003-03-12,2300.110107,2319.649902,2188.75,2202.959961,2202.959961,133236700.0
2003-03-13,2203.969971,2354.310059,2203.969971,2354.310059,2354.310059,128562200.0
2003-03-14,2356.360107,2482.139893,2356.360107,2403.189941,2403.189941,163708500.0
2003-03-17,2398.110107,2520.540039,2327.8701170000004,2487.1201170000004,2487.1201170000004,136862800.0
2003-03-18,2490.780029,2624.97998,2490.780029,2584.610107,2584.610107,200637700.0
2003-03-19,2576.959961,2675.02002,2524.52002,2615.219971,2615.219971,153279400.0
2003-03-20,2607.76001,2657.5,2551.909912,2604.850098,2604.850098,110416700.0
2003-03-21,2607.699951,2731.570068,2603.850098,2715.060059,2715.060059,273057500.0
2003-03-24,2712.6201170000004,2712.6201170000004,2548.3701170000004,2548.3701170000004,2548.3701170000004,106067200.0
2003-03-25,2541.790039,2636.719971,2481.709961,2636.100098,2636.100098,114561000.0
2003-03-26,2634.889893,2680.530029,2579.330078,2579.330078,2579.330078,98276700.0
2003-03-27,2583.27002,2589.679932,2511.959961,2584.050049,2584.050049,91227100.0
2003-03-28,2580.959961,2581.649902,2498.290039,2520.840088,2520.840088,82518400.0
2003-03-31,2511.98999,2511.98999,2396.600098,2423.8701170000004,2423.8701170000004,97038600.0
2003-04-01,2426.23999,2473.939941,2395.719971,2450.189941,2450.189941,80136100.0
2003-04-02,2462.209961,2589.350098,2462.209961,2589.350098,2589.350098,106646500.0
2003-04-03,2582.949951,2644.959961,2557.189941,2569.810059,2569.810059,108654200.0
2003-04-04,2573.159912,2656.25,2553.669922,2654.070068,2654.070068,106047300.0
2003-04-07,2654.76001,2814.389893,2654.439941,2808.939941,2808.939941,132642300.0
2003-04-08,2798.73999,2809.169922,2740.610107,2767.790039,2767.790039,106660300.0
2003-04-09,2756.6201170000004,2824.98999,2696.320068,2734.100098,2734.100098,124671700.0
2003-04-10,2730.969971,2763.649902,2685.800049,2697.100098,2697.100098,101823300.0
2003-04-11,2700.610107,2797.419922,2700.610107,2733.949951,2733.949951,91107500.0
2003-04-14,2741.659912,2787.3798829999996,2700.330078,2776.780029,2776.780029,80766500.0
2003-04-15,2792.060059,2867.639893,2792.060059,2834.1201170000004,2834.1201170000004,118911500.0
2003-04-16,2843.330078,2915.689941,2824.679932,2824.679932,2824.679932,116973500.0
2003-04-17,2820.350098,2899.97998,2801.169922,2899.780029,2899.780029,94659800.0
2003-04-18,,,,,,
2003-04-21,,,,,,
2003-04-22,2898.360107,2965.209961,2843.800049,2960.959961,2960.959961,86782500.0
2003-04-23,2968.800049,3000.76001,2932.72998,2974.399902,2974.399902,119023500.0
2003-04-24,2967.6201170000004,2969.949951,2881.040039,2891.6201170000004,2891.6201170000004,109323800.0
2003-04-25,2892.459961,2909.139893,2828.840088,2838.22998,2838.22998,98443300.0
2003-04-28,2834.459961,2953.919922,2821.350098,2953.919922,2953.919922,87581800.0
2003-04-29,2958.1201170000004,3004.790039,2908.959961,2908.959961,2908.959961,114598700.0
2003-04-30,2914.469971,2967.080078,2914.02002,2942.040039,2942.040039,137833800.0
2003-05-01,,,,,,
2003-05-02,2938.719971,2986.0,2888.459961,2986.0,2986.0,95765900.0
2003-05-05,2991.73999,3039.26001,2978.709961,3013.040039,3013.040039,88134300.0
2003-05-06,3002.399902,3066.949951,2977.6201170000004,3066.949951,3066.949951,98650200.0
2003-05-07,3063.409912,3068.080078,2992.790039,3005.639893,3005.639893,134185100.0
2003-05-08,3005.1201170000004,3016.570068,2884.51001,2886.080078,2886.080078,117225800.0
2003-05-09,2892.6298829999996,2956.590088,2861.699951,2956.590088,2956.590088,91161800.0
2003-05-12,2961.139893,2972.719971,2871.610107,2937.26001,2937.26001,79839500.0
2003-05-13,2941.570068,2951.98999,2883.310059,2909.949951,2909.949951,88771700.0
2003-05-14,2906.949951,2960.22998,2888.199951,2926.030029,2926.030029,100968100.0
2003-05-15,2926.790039,2989.3798829999996,2902.52002,2989.3798829999996,2989.3798829999996,119485800.0
2003-05-16,2987.449951,3029.48999,2952.179932,2989.080078,2989.080078,107405000.0
2003-05-19,2976.3798829999996,2976.3798829999996,2841.02002,2850.679932,2850.679932,102016600.0
2003-05-20,2848.189941,2875.399902,2820.409912,2838.929932,2838.929932,105582800.0
2003-05-21,2841.330078,2853.040039,2773.77002,2827.25,2827.25,108823500.0
2003-05-22,2826.469971,2865.209961,2817.6298829999996,2865.209961,2865.209961,100776600.0
2003-05-23,2867.100098,2886.070068,2804.1298829999996,2822.830078,2822.830078,77647200.0
2003-05-26,2821.540039,2855.280029,2812.399902,2828.280029,2828.280029,33294900.0
2003-05-27,2827.659912,2875.139893,2769.449951,2873.600098,2873.600098,94523100.0
2003-05-28,2885.530029,2958.209961,2885.530029,2919.540039,2919.540039,124317900.0
2003-05-29,2914.179932,2968.429932,2897.100098,2906.709961,2906.709961,51452400.0
2003-05-30,2907.72998,2997.6201170000004,2906.419922,2982.679932,2982.679932,108734700.0
2003-06-02,2990.929932,3066.040039,2990.929932,3064.560059,3064.560059,106530900.0
2003-06-03,3062.860107,3062.860107,3003.159912,3026.820068,3026.820068,84461200.0
2003-06-04,3030.290039,3099.820068,3020.159912,3080.02002,3080.02002,113326600.0
2003-06-05,3086.649902,3106.27002,3020.459961,3039.76001,3039.76001,124090600.0
2003-06-06,3054.98999,3146.909912,3054.98999,3127.459961,3127.459961,131230800.0
2003-06-09,3124.590088,3132.76001,3075.189941,3094.76001,3094.76001,48271200.0
2003-06-10,3088.610107,3149.439941,3076.77002,3140.340088,3140.340088,94479400.0
2003-06-11,3145.52002,3191.330078,3133.649902,3178.149902,3178.149902,136573900.0
2003-06-12,3180.610107,3253.699951,3180.610107,3219.469971,3219.469971,135901600.0
2003-06-13,3220.820068,3246.139893,3157.290039,3168.709961,3168.709961,103364700.0
2003-06-16,3156.800049,3264.5,3122.399902,3264.5,3264.5,97142500.0
2003-06-17,3276.159912,3321.5,3264.100098,3286.47998,3286.47998,114976500.0
2003-06-18,3280.040039,3316.070068,3263.330078,3304.149902,3304.149902,119743500.0
2003-06-19,3304.23999,3324.439941,3217.459961,3247.110107,3247.110107,86131500.0
2003-06-20,3237.22998,3267.669922,3218.050049,3238.97998,3238.97998,212238000.0
2003-06-23,3236.959961,3246.25,3173.179932,3186.389893,3186.389893,91831900.0
2003-06-24,3185.179932,3228.3701170000004,3165.25,3217.340088,3217.340088,99786600.0
2003-06-25,3217.22998,3237.47998,3180.030029,3198.820068,3198.820068,93906900.0
2003-06-26,3194.97998,3246.669922,3157.699951,3241.219971,3241.219971,100000100.0
2003-06-27,3251.8701170000004,3263.1201170000004,3207.1298829999996,3224.659912,3224.659912,86269800.0
2003-06-30,3228.810059,3271.310059,3181.76001,3220.580078,3220.580078,89154500.0
2003-07-01,3217.209961,3217.209961,3119.350098,3146.550049,3146.550049,99574800.0
2003-07-02,3148.100098,3243.040039,3148.100098,3241.040039,3241.040039,94899700.0
2003-07-03,3237.050049,3261.580078,3196.72998,3241.919922,3241.919922,102628000.0
2003-07-04,3237.800049,3243.72998,3213.610107,3239.610107,3239.610107,48837300.0
2003-07-07,3244.939941,3359.01001,3244.939941,3332.8701170000004,3332.8701170000004,118920800.0
2003-07-08,3335.0,3363.429932,3308.790039,3344.459961,3344.459961,227965600.0
2003-07-09,3343.1298829999996,3358.0600590000004,3299.73999,3322.429932,3322.429932,101643300.0
2003-07-10,3322.040039,3322.040039,3255.889893,3269.840088,3269.840088,101042700.0
2003-07-11,3264.580078,3332.1201170000004,3245.449951,3326.51001,3326.51001,78235200.0
2003-07-14,3335.1201170000004,3404.469971,3333.969971,3396.070068,3396.070068,84633500.0
2003-07-15,3391.8400880000004,3429.889893,3372.5,3384.6899409999996,3384.6899409999996,115109000.0
2003-07-16,3385.179932,3430.76001,3358.679932,3387.639893,3387.639893,107078300.0
2003-07-17,3384.860107,3384.860107,3312.899902,3330.679932,3330.679932,108538600.0
2003-07-18,3328.909912,3378.139893,3328.060059,3366.709961,3366.709961,86567400.0
2003-07-21,3370.070068,3390.610107,3281.060059,3287.0,3287.0,86690100.0
2003-07-22,3295.340088,3321.8798829999996,3254.189941,3318.149902,3318.149902,104716300.0
2003-07-23,3323.699951,3338.77002,3277.23999,3304.47998,3304.47998,78165200.0
2003-07-24,3305.810059,3377.5900880000004,3281.949951,3374.820068,3374.820068,106298500.0
2003-07-25,3367.709961,3371.929932,3313.560059,3356.889893,3356.889893,72124700.0
2003-07-28,3360.669922,3425.4499509999996,3360.669922,3417.7700200000004,3417.7700200000004,70777700.0
2003-07-29,3417.51001,3452.179932,3373.6298829999996,3428.1201170000004,3428.1201170000004,87003800.0
2003-07-30,3418.48999,3449.209961,3395.73999,3429.030029,3429.030029,84533400.0
2003-07-31,3432.75,3487.860107,3399.860107,3487.860107,3487.860107,127620300.0
2003-08-01,3481.8100590000004,3481.8100590000004,3403.030029,3438.889893,3438.889893,94124400.0
2003-08-04,3433.719971,3464.600098,3363.9499509999996,3405.3100590000004,3405.3100590000004,82228400.0
2003-08-05,3414.100098,3454.76001,3399.1999509999996,3438.360107,3438.360107,73738300.0
2003-08-06,3427.48999,3427.48999,3318.159912,3375.6599119999996,3375.6599119999996,106676600.0
2003-08-07,3370.5,3370.5,3299.77002,3331.889893,3331.889893,94838900.0
2003-08-08,3339.8701170000004,3367.169922,3309.219971,3332.23999,3332.23999,73098500.0
2003-08-11,3333.070068,3361.669922,3309.850098,3339.580078,3339.580078,60826100.0
2003-08-12,3342.590088,3399.76001,3342.590088,3381.709961,3381.709961,63345700.0
2003-08-13,3388.5500490000004,3428.9799799999996,3376.3000490000004,3398.889893,3398.889893,94847300.0
2003-08-14,3398.1298829999996,3452.6999509999996,3379.5,3452.6999509999996,3452.6999509999996,112926200.0
2003-08-15,3449.5600590000004,3470.530029,3434.2299799999996,3443.929932,3443.929932,81938000.0
2003-08-18,3447.580078,3507.2299799999996,3447.580078,3507.2299799999996,3507.2299799999996,63854400.0
2003-08-19,3511.0500490000004,3545.080078,3486.4399409999996,3504.530029,3504.530029,100328600.0
2003-08-20,3507.25,3515.169922,3461.3798829999996,3501.2299799999996,3501.2299799999996,87071700.0
2003-08-21,3501.4099119999996,3565.469971,3501.4099119999996,3565.469971,3565.469971,99264300.0
2003-08-22,3563.3000490000004,3588.530029,3534.419922,3549.0500490000004,3549.0500490000004,86613400.0
2003-08-25,3547.649902,3547.649902,3489.7700200000004,3500.0900880000004,3500.0900880000004,52185800.0
2003-08-26,3498.889893,3532.23999,3438.860107,3455.4799799999996,3455.4799799999996,77836900.0
2003-08-27,3462.1599119999996,3493.459961,3451.8100590000004,3483.080078,3483.080078,85707800.0
2003-08-28,3486.3701170000004,3530.139893,3465.679932,3492.669922,3492.669922,93888100.0
2003-08-29,3510.320068,3531.8000490000004,3479.919922,3484.580078,3484.580078,74476600.0
2003-09-01,3493.3400880000004,3577.8701170000004,3493.3400880000004,3571.219971,3571.219971,60269700.0
2003-09-02,3570.0900880000004,3588.459961,3536.26001,3567.1999509999996,3567.1999509999996,81526700.0
2003-09-03,3570.25,3656.669922,3570.25,3647.51001,3647.51001,139472800.0
2003-09-04,3638.919922,3671.419922,3628.9499509999996,3668.669922,3668.669922,106104700.0
2003-09-05,3671.929932,3676.8798829999996,3597.5900880000004,3607.709961,3607.709961,86990700.0
2003-09-08,3612.850098,3656.6201170000004,3612.389893,3641.530029,3641.530029,76615200.0
2003-09-09,3645.8798829999996,3670.3000490000004,3583.3701170000004,3594.399902,3594.399902,97722900.0
