Date,Open,High,Low,Close,Adj Close,Volume
2001-05-31,1.4142860000000002,1.445714,1.3921430000000001,1.425,1.277418,110723200
2001-06-01,1.437857,1.506429,1.427143,1.492143,1.337607,114018800
2001-06-04,1.505714,1.507857,1.461429,1.475714,1.3228799999999998,70480200
2001-06-05,1.485714,1.5071430000000001,1.453571,1.495714,1.340808,117948600
2001-06-06,1.495,1.495,1.452143,1.4807139999999999,1.3273620000000002,55794200
2001-06-07,1.479286,1.55,1.4607139999999998,1.547143,1.386911,81295200
2001-06-08,1.546429,1.546429,1.479286,1.522857,1.36514,85656200
2001-06-11,1.503571,1.505,1.425,1.431429,1.28318,73500000
2001-06-12,1.412143,1.477857,1.411429,1.4507139999999998,1.300469,75948600
2001-06-13,1.53,1.552143,1.432857,1.462143,1.310714,127871800
2001-06-14,1.431429,1.4607139999999998,1.412143,1.42,1.272936,74337200
2001-06-15,1.435714,1.482143,1.3821430000000001,1.46,1.308793,113656200
2001-06-18,1.457857,1.489286,1.4285709999999998,1.452143,1.301749,86478000
2001-06-19,1.489286,1.528571,1.429286,1.442143,1.292785,80271800
2001-06-20,1.4285709999999998,1.560714,1.427143,1.547857,1.387551,107905000
2001-06-21,1.5392860000000002,1.642857,1.5071430000000001,1.606429,1.440056,85332800
2001-06-22,1.6057139999999999,1.642857,1.554286,1.59,1.425329,71506400
2001-06-25,1.607143,1.714286,1.6035709999999999,1.713571,1.536103,109887400
2001-06-26,1.667143,1.697857,1.643571,1.6964290000000002,1.520736,68195400
2001-06-27,1.702143,1.714286,1.607143,1.667143,1.494483,93532600
2001-06-28,1.6464290000000001,1.707857,1.638571,1.681429,1.5072889999999999,87102400
2001-06-29,1.69,1.792857,1.657143,1.660714,1.48872,128847600
2001-07-02,1.6885709999999998,1.7307139999999999,1.652857,1.707143,1.53034,57512000
2001-07-03,1.679286,1.727143,1.6785709999999998,1.702857,1.526498,28135800
2001-07-05,1.685714,1.697857,1.643571,1.6564290000000002,1.4848780000000001,38073000
2001-07-06,1.6257139999999999,1.64,1.5514290000000002,1.5735709999999998,1.4106020000000001,75730200
2001-07-09,1.577857,1.642857,1.548571,1.621429,1.453503,84366800
2001-07-10,1.639286,1.647857,1.4885709999999999,1.51,1.353615,98817600
2001-07-11,1.502143,1.610714,1.5,1.61,1.443258,117626600
2001-07-12,1.6642860000000002,1.772143,1.6642860000000002,1.74,1.5597940000000001,153700400
2001-07-13,1.723571,1.786429,1.702857,1.775,1.591169,113685600
2001-07-16,1.7771430000000001,1.792857,1.707857,1.711429,1.534182,69666800
2001-07-17,1.712857,1.8014290000000002,1.643571,1.792857,1.607177,161957600
2001-07-18,1.555714,1.627143,1.4585709999999998,1.485,1.3312030000000001,284253200
2001-07-19,1.516429,1.53,1.410714,1.425714,1.278058,215285000
2001-07-20,1.407143,1.432857,1.3921430000000001,1.427143,1.2793379999999999,111146000
2001-07-23,1.435,1.464286,1.393571,1.395714,1.2511649999999999,60340000
2001-07-24,1.385,1.422857,1.337857,1.3635709999999999,1.222351,87094000
2001-07-25,1.3657139999999999,1.378571,1.283571,1.319286,1.182652,110969600
2001-07-26,1.32,1.342857,1.275,1.327857,1.190336,92285200
2001-07-27,1.339286,1.375,1.3214290000000002,1.354286,1.214027,83533800
2001-07-30,1.3657139999999999,1.382857,1.322143,1.352143,1.212106,60839800
2001-07-31,1.3764290000000001,1.387143,1.322143,1.342143,1.203142,58756600
2001-08-01,1.3578569999999999,1.412857,1.3535709999999999,1.361429,1.22043,76034000
2001-08-02,1.403571,1.419286,1.3757139999999999,1.415714,1.269094,63022400
2001-08-03,1.420714,1.421429,1.357143,1.392857,1.248604,46513600
2001-08-06,1.36,1.4042860000000001,1.357143,1.3664290000000001,1.224912,24913000
2001-08-07,1.380714,1.405,1.3557139999999999,1.375,1.2325959999999998,42137200
2001-08-08,1.3757139999999999,1.407143,1.324286,1.35,1.210185,69042400
2001-08-09,1.354286,1.3678569999999999,1.337143,1.360714,1.21979,50166200
2001-08-10,1.36,1.38,1.327857,1.358571,1.217869,46740400
2001-08-13,1.364286,1.380714,1.34,1.3635709999999999,1.222351,36999200
2001-08-14,1.371429,1.382857,1.3335709999999998,1.337857,1.1993,57237600
2001-08-15,1.34,1.352857,1.3,1.317143,1.180731,72319800
2001-08-16,1.305,1.339286,1.283571,1.332143,1.194177,72023000
2001-08-17,1.285714,1.317857,1.285,1.290714,1.157039,52106600
2001-08-20,1.295714,1.302143,1.272143,1.294286,1.160241,63075600
2001-08-21,1.295714,1.295714,1.264286,1.28,1.147435,46425400
2001-08-22,1.2814290000000002,1.3035709999999998,1.257857,1.300714,1.166004,43493800
2001-08-23,1.3,1.31,1.255714,1.272143,1.140392,54269600
2001-08-24,1.285714,1.33,1.260714,1.326429,1.189055,72583000
2001-08-27,1.328571,1.378571,1.297143,1.351429,1.211466,43911000
2001-08-28,1.35,1.367143,1.314286,1.314286,1.178169,42933800
2001-08-29,1.317143,1.345,1.273571,1.273571,1.141672,59992800
2001-08-30,1.2671430000000001,1.298571,1.234286,1.273571,1.141672,92173200
2001-08-31,1.266429,1.328571,1.260714,1.325,1.1877739999999999,54226200
2001-09-04,1.3214290000000002,1.362857,1.298571,1.3035709999999998,1.1685649999999999,87053400
2001-09-05,1.302857,1.3535709999999999,1.294286,1.325,1.1877739999999999,90014400
2001-09-06,1.314286,1.352143,1.260714,1.265714,1.134629,70592200
2001-09-07,1.25,1.292857,1.2285709999999999,1.234286,1.106455,60457600
2001-09-10,1.214286,1.25,1.2085709999999998,1.2407139999999999,1.112218,77211400
2001-09-17,1.142857,1.219286,1.1235709999999999,1.213571,1.0878860000000001,114501800
2001-09-18,1.207143,1.265714,1.155,1.162857,1.042424,81775400
2001-09-19,1.1785709999999998,1.221429,1.114286,1.215714,1.089807,93329600
2001-09-20,1.163571,1.2107139999999998,1.107143,1.12,1.004005,102793600
2001-09-21,1.057143,1.160714,1.048571,1.1235709999999999,1.007207,142629200
2001-09-24,1.150714,1.202857,1.139286,1.175,1.053309,73634400
2001-09-25,1.152857,1.158571,1.096429,1.11,0.995041,93601200
2001-09-26,1.129286,1.135,1.066429,1.082143,0.9700690000000001,123449200
2001-09-27,1.089286,1.125,1.0857139999999998,1.1078569999999999,0.9931200000000001,80560200
2001-09-28,1.1221430000000001,1.1364290000000001,1.099286,1.1078569999999999,0.9931200000000001,91277200
2001-10-01,1.106429,1.1421430000000001,1.087857,1.11,0.995041,52052000
2001-10-02,1.102143,1.130714,1.062857,1.075,0.963666,58970800
2001-10-03,1.067857,1.097143,1.059286,1.07,0.959184,170760800
2001-10-04,1.096429,1.160714,1.070714,1.1342860000000001,1.016812,100280600
2001-10-05,1.1,1.153571,1.070714,1.152857,1.03346,85671600
2001-10-08,1.112143,1.167857,1.107143,1.157143,1.037302,51996000
2001-10-09,1.1464290000000001,1.157143,1.1164290000000001,1.142857,1.0244950000000002,43506400
2001-10-10,1.15,1.203571,1.139286,1.201429,1.077001,76939800
2001-10-11,1.2085709999999998,1.2671430000000001,1.203571,1.2671430000000001,1.135909,83540800
2001-10-12,1.236429,1.2914290000000002,1.204286,1.286429,1.153197,71953000
2001-10-15,1.282143,1.312857,1.282143,1.285,1.151917,79688000
2001-10-16,1.292143,1.3,1.2692860000000001,1.286429,1.153197,50737400
2001-10-17,1.31,1.315,1.211429,1.213571,1.0878860000000001,71384600
2001-10-18,1.235,1.302143,1.235,1.285714,1.152557,153143200
2001-10-19,1.2814290000000002,1.314286,1.2771430000000001,1.307143,1.171767,41697600
2001-10-22,1.300714,1.362143,1.292143,1.358571,1.217869,97984600
2001-10-23,1.3657139999999999,1.387143,1.276429,1.295714,1.1615209999999998,171245200
2001-10-24,1.29,1.3635709999999999,1.267857,1.3535709999999999,1.213387,93606800
2001-10-25,1.317143,1.375,1.297143,1.370714,1.2287540000000001,63737800
2001-10-26,1.347143,1.375,1.33,1.3335709999999998,1.195458,69741000
2001-10-29,1.326429,1.3335709999999998,1.2571430000000001,1.2592860000000001,1.128866,59795400
2001-10-30,1.2414290000000001,1.285714,1.2185709999999998,1.2571430000000001,1.126945,69190800
2001-10-31,1.266429,1.314286,1.245714,1.254286,1.124383,68437600
2001-11-01,1.260714,1.341429,1.232143,1.327857,1.190336,78248800
2001-11-02,1.322857,1.347143,1.297143,1.326429,1.189055,49301000
2001-11-05,1.3457139999999999,1.375,1.329286,1.362143,1.22107,58948400
2001-11-06,1.354286,1.401429,1.3235709999999998,1.397857,1.2530860000000001,79004800
2001-11-07,1.39,1.437857,1.380714,1.399286,1.254367,95747400
2001-11-08,1.4021430000000001,1.420714,1.326429,1.336429,1.198019,85535800
2001-11-09,1.328571,1.375,1.325,1.336429,1.198019,33573400
2001-11-12,1.332857,1.369286,1.282857,1.339286,1.200581,50374800
2001-11-13,1.362857,1.385,1.336429,1.3835709999999999,1.2402799999999998,56168000
2001-11-14,1.399286,1.421429,1.3678569999999999,1.400714,1.255647,55287400
2001-11-15,1.389286,1.421429,1.3735709999999999,1.389286,1.2454020000000001,53257400
2001-11-16,1.3764290000000001,1.3778569999999999,1.314286,1.355,1.214667,57666000
2001-11-19,1.357143,1.432143,1.354286,1.4285709999999998,1.280619,83147400
2001-11-20,1.415714,1.442857,1.392857,1.395,1.250525,69146000
2001-11-21,1.400714,1.4142860000000002,1.3757139999999999,1.405714,1.260129,50395800
2001-11-23,1.407857,1.425,1.397857,1.417143,1.270374,15001000
2001-11-26,1.4242860000000002,1.5392860000000002,1.42,1.526429,1.368341,115172400
2001-11-27,1.514286,1.537143,1.464286,1.5,1.34465,67138400
2001-11-28,1.489286,1.515,1.457857,1.466429,1.314556,62652800
2001-11-29,1.471429,1.4785709999999999,1.442143,1.4585709999999998,1.307512,50691200
2001-11-30,1.462143,1.5314290000000002,1.4464290000000002,1.5214290000000001,1.36386,75978000
2001-12-03,1.504286,1.52,1.471429,1.503571,1.347852,45291400
2001-12-04,1.503571,1.611429,1.48,1.6,1.434294,95104800
2001-12-05,1.597143,1.716429,1.5835709999999998,1.697143,1.521376,142144800
2001-12-06,1.677143,1.6785709999999998,1.5814290000000002,1.627143,1.458626,84733600
2001-12-07,1.604286,1.6221430000000001,1.5714290000000002,1.61,1.443258,50878800
2001-12-10,1.592143,1.6421430000000001,1.587857,1.61,1.443258,42502600
2001-12-11,1.619286,1.6321430000000001,1.546429,1.555714,1.3945940000000001,51368800
2001-12-12,1.562143,1.565714,1.517857,1.535,1.376025,48115200
2001-12-13,1.535,1.5392860000000002,1.464286,1.5,1.34465,49460600
2001-12-14,1.4807139999999999,1.487857,1.435,1.4564290000000002,1.305591,47471200
2001-12-17,1.457143,1.5,1.442143,1.4728569999999999,1.320318,43428000
2001-12-18,1.492143,1.523571,1.444286,1.5007139999999999,1.3452899999999999,58809800
2001-12-19,1.47,1.548571,1.462143,1.544286,1.384349,72489200
2001-12-20,1.528571,1.533571,1.4728569999999999,1.476429,1.32352,55216000
2001-12-21,1.5007139999999999,1.538571,1.485714,1.5,1.34465,64083600
2001-12-24,1.4928569999999999,1.532143,1.4928569999999999,1.525714,1.367701,12657400
2001-12-26,1.525,1.592857,1.51,1.535,1.376025,36600200
2001-12-27,1.5414290000000002,1.589286,1.5414290000000002,1.576429,1.413163,47877200
2001-12-28,1.569286,1.642857,1.568571,1.602143,1.4362139999999999,74781000
2001-12-31,1.6078569999999999,1.618571,1.559286,1.564286,1.4022780000000001,34445600
2002-01-02,1.575,1.6642860000000002,1.568571,1.6642860000000002,1.491922,132374200
2002-01-03,1.642857,1.6964290000000002,1.6264290000000001,1.684286,1.50985,153001800
2002-01-04,1.667143,1.7107139999999998,1.6421430000000001,1.692143,1.516894,102494000
2002-01-07,1.694286,1.714286,1.625,1.635714,1.466309,111146000
2002-01-08,1.625,1.6464290000000001,1.604286,1.615,1.44774,112509600
2002-01-09,1.628571,1.637857,1.52,1.546429,1.3862700000000001,81958800
2002-01-10,1.515714,1.532857,1.4464290000000002,1.516429,1.359377,113184400
2002-01-11,1.527857,1.56,1.471429,1.503571,1.347852,87200400
2002-01-14,1.5007139999999999,1.528571,1.4928569999999999,1.510714,1.354255,103999000
2002-01-15,1.522857,1.554286,1.515,1.55,1.389472,72580200
2002-01-16,1.5292860000000001,1.5292860000000001,1.464286,1.484286,1.330563,141723400
2002-01-17,1.568571,1.6242860000000001,1.562143,1.6057139999999999,1.439416,165144000
2002-01-18,1.5714290000000002,1.614286,1.568571,1.5835709999999998,1.419567,84702800
2002-01-22,1.590714,1.5978569999999999,1.558571,1.558571,1.3971559999999998,81828600
2002-01-23,1.557143,1.645714,1.542143,1.6442860000000001,1.473993,110819800
2002-01-24,1.6364290000000001,1.679286,1.635714,1.657857,1.486158,86000600
2002-01-25,1.635,1.672857,1.618571,1.660714,1.48872,46478600
2002-01-28,1.671429,1.682143,1.622857,1.662143,1.49,46611600
2002-01-29,1.658571,1.681429,1.6321430000000001,1.647857,1.477195,60081000
2002-01-30,1.647857,1.724286,1.638571,1.7207139999999999,1.542506,117894000
2002-01-31,1.725714,1.766429,1.722143,1.765714,1.582845,117111400
2002-02-01,1.7385709999999999,1.782857,1.7385709999999999,1.743571,1.5629959999999998,99576400
2002-02-04,1.737143,1.822857,1.7285709999999999,1.810714,1.623185,130593400
2002-02-05,1.792143,1.8557139999999999,1.7914290000000002,1.817857,1.6295879999999998,114221800
2002-02-06,1.828571,1.8557139999999999,1.725,1.762143,1.579644,149394000
2002-02-07,1.760714,1.806429,1.72,1.735714,1.555952,86958200
2002-02-08,1.7428569999999999,1.76,1.669286,1.716429,1.538664,88832800
2002-02-11,1.709286,1.785714,1.695714,1.784286,1.599493,99650600
2002-02-12,1.7614290000000001,1.788571,1.746429,1.765,1.5822049999999999,56070000
2002-02-13,1.766429,1.802857,1.760714,1.786429,1.601414,78218000
2002-02-14,1.7892860000000002,1.802143,1.7414290000000001,1.7571430000000001,1.5751620000000002,65042600
2002-02-15,1.752143,1.784286,1.703571,1.707143,1.53034,65046800
2002-02-19,1.697143,1.705,1.6057139999999999,1.6157139999999999,1.44838,97564600
2002-02-20,1.6264290000000001,1.657143,1.596429,1.6521430000000001,1.481036,71360800
2002-02-21,1.637143,1.642857,1.532143,1.535714,1.376666,111687800
2002-02-22,1.547143,1.639286,1.535714,1.6242860000000001,1.456064,101619000
2002-02-25,1.6321430000000001,1.765714,1.597143,1.7007139999999998,1.524577,106712200
2002-02-26,1.707857,1.7407139999999999,1.660714,1.690714,1.5156129999999999,65032800
2002-02-27,1.71,1.732143,1.495714,1.568571,1.40612,257539800
2002-02-28,1.582143,1.6135709999999999,1.525,1.55,1.389472,114234400
2002-03-01,1.566429,1.6785709999999998,1.558571,1.675,1.501526,87248000
2002-03-04,1.661429,1.755714,1.6257139999999999,1.735,1.555312,87064600
2002-03-05,1.725,1.745,1.671429,1.680714,1.506648,68675600
2002-03-06,1.677143,1.7385709999999999,1.637857,1.719286,1.541225,56551600
2002-03-07,1.7185709999999998,1.752143,1.6864290000000002,1.7414290000000001,1.561075,64562400
2002-03-08,1.7671430000000001,1.792143,1.735714,1.7614290000000001,1.5790030000000002,67443600
2002-03-11,1.7571430000000001,1.795714,1.721429,1.79,1.604616,65696400
2002-03-12,1.7507139999999999,1.7671430000000001,1.721429,1.765714,1.582845,63513800
2002-03-13,1.7407139999999999,1.775,1.725,1.7492860000000001,1.5681180000000001,50191400
2002-03-14,1.735714,1.7571430000000001,1.705,1.745,1.5642770000000001,54324200
2002-03-15,1.7471430000000001,1.782857,1.732143,1.782143,1.597573,60225200
2002-03-18,1.782143,1.7892860000000002,1.737143,1.7671430000000001,1.584126,76139000
2002-03-19,1.763571,1.807143,1.735714,1.775,1.591169,60586400
2002-03-20,1.7614290000000001,1.795714,1.75,1.78,1.595652,73579800
2002-03-21,1.704286,1.735714,1.661429,1.733571,1.554031,154088200
2002-03-22,1.73,1.754286,1.705,1.7207139999999999,1.542506,50548400
2002-03-25,1.719286,1.7207139999999999,1.66,1.667857,1.495123,65707600
2002-03-26,1.657143,1.6885709999999998,1.642857,1.675714,1.502166,64460200
2002-03-27,1.667857,1.694286,1.661429,1.6764290000000002,1.502807,31925600
2002-03-28,1.692857,1.705714,1.675714,1.690714,1.5156129999999999,27113800
2002-04-01,1.67,1.764286,1.662857,1.7471430000000001,1.566198,49761600
2002-04-02,1.714286,1.735714,1.705,1.719286,1.541225,50948800
2002-04-03,1.717857,1.7492860000000001,1.685714,1.6964290000000002,1.520736,53632600
2002-04-04,1.690714,1.7892860000000002,1.690714,1.778571,1.594371,84624400
2002-04-05,1.782143,1.7992860000000002,1.721429,1.7671430000000001,1.584126,69587000
2002-04-08,1.725714,1.762857,1.6985709999999998,1.754286,1.572601,65378600
2002-04-09,1.756429,1.785714,1.715,1.721429,1.543146,47882800
2002-04-10,1.729286,1.782143,1.715,1.7614290000000001,1.5790030000000002,56245000
2002-04-11,1.787857,1.8,1.767857,1.775714,1.59181,101813600
2002-04-12,1.786429,1.797857,1.755,1.79,1.604616,80060400
2002-04-15,1.79,1.796429,1.7714290000000001,1.785714,1.600774,74842600
2002-04-16,1.796429,1.856429,1.794286,1.838571,1.6481569999999999,153644400
2002-04-17,1.852143,1.869286,1.812857,1.865,1.6718490000000001,99062600
2002-04-18,1.8214290000000002,1.822857,1.7771430000000001,1.815,1.627027,100427600
2002-04-19,1.820714,1.820714,1.780714,1.784286,1.599493,93851800
2002-04-22,1.774286,1.780714,1.7307139999999999,1.752143,1.5706799999999999,67356800
2002-04-23,1.7528569999999999,1.77,1.7207139999999999,1.732143,1.552751,58367400
2002-04-24,1.735714,1.75,1.691429,1.697857,1.522016,35112000
2002-04-25,1.682857,1.7385709999999999,1.682143,1.7228569999999999,1.544427,48550600
2002-04-26,1.734286,1.7407139999999999,1.642857,1.643571,1.4733530000000001,76245400
2002-04-29,1.6542860000000001,1.7185709999999998,1.649286,1.711429,1.534182,68072200
2002-04-30,1.7064290000000002,1.7414290000000001,1.6964290000000002,1.733571,1.554031,70240800
2002-05-01,1.735,1.735,1.6685709999999998,1.712857,1.535463,53676000
2002-05-02,1.7007139999999998,1.7385709999999999,1.685714,1.692143,1.516894,59836000
2002-05-03,1.683571,1.715714,1.673571,1.679286,1.505368,57695400
2002-05-06,1.667857,1.6785709999999998,1.604286,1.6178569999999999,1.450301,62416200
2002-05-07,1.638571,1.639286,1.5814290000000002,1.605,1.438776,60687200
2002-05-08,1.657143,1.7514290000000001,1.645714,1.7407139999999999,1.560435,109170600
2002-05-09,1.732143,1.739286,1.7,1.727857,1.548909,56154000
2002-05-10,1.735,1.735,1.641429,1.665714,1.4932020000000001,58849000
2002-05-13,1.68,1.7207139999999999,1.638571,1.71,1.532901,66402000
2002-05-14,1.746429,1.834286,1.73,1.829286,1.639833,131626600
2002-05-15,1.812143,1.8557139999999999,1.774286,1.805714,1.618703,83956600
2002-05-16,1.79,1.817857,1.767857,1.800714,1.61422,56763000
2002-05-17,1.820714,1.841429,1.757857,1.786429,1.601414,59123400
2002-05-20,1.755,1.780714,1.752143,1.7671430000000001,1.584126,67478600
2002-05-21,1.773571,1.785714,1.671429,1.675714,1.502166,70247800
2002-05-22,1.669286,1.7407139999999999,1.665714,1.737143,1.557233,72718800
2002-05-23,1.746429,1.802857,1.719286,1.798571,1.6123,92349600
2002-05-24,1.785,1.785,1.711429,1.725,1.546347,41543600
2002-05-28,1.692143,1.7285709999999999,1.673571,1.712857,1.535463,37429000
2002-05-29,1.7085709999999998,1.745714,1.675,1.712857,1.535463,55448400
2002-05-30,1.697857,1.7414290000000001,1.679286,1.7285709999999999,1.549549,49093800
2002-05-31,1.7207139999999999,1.732143,1.662857,1.6642860000000002,1.491922,91373800
2002-06-03,1.670714,1.675,1.612857,1.6364290000000001,1.466949,58777600
2002-06-04,1.6342860000000001,1.645714,1.584286,1.627143,1.458626,86955400
2002-06-05,1.630714,1.630714,1.596429,1.622857,1.454783,69270600
2002-06-06,1.64,1.659286,1.574286,1.582857,1.4189260000000001,64999200
2002-06-07,1.554286,1.567143,1.495,1.528571,1.370263,153094200
2002-06-10,1.534286,1.56,1.524286,1.534286,1.375385,69393800
2002-06-11,1.545714,1.55,1.457857,1.461429,1.310074,87374000
2002-06-12,1.457857,1.482143,1.4242860000000002,1.435,1.286382,132179600
2002-06-13,1.43,1.432143,1.3842860000000001,1.395714,1.2511649999999999,88020800
2002-06-14,1.3742860000000001,1.454286,1.2935709999999998,1.435714,1.2870219999999999,106225000
2002-06-17,1.445714,1.473571,1.417857,1.467143,1.3151959999999998,81152400
2002-06-18,1.4585709999999998,1.4707139999999999,1.427143,1.439286,1.290224,88340000
