X0,y,X89
2016-04-08 14:15:00,23.833333333,21.1
2016-04-08 14:20:00,23.9166666665,21.2
2016-04-08 14:25:00,24.0,21.2
2016-04-08 14:30:00,24.0,21.3
2016-04-08 14:35:00,24.0458333333,21.3
2016-04-08 14:40:00,24.0916666665,21.4
2016-04-08 14:45:00,24.0916666665,21.4
2016-04-08 14:50:00,24.1124999999,21.5
2016-04-08 14:55:00,24.1333333333,21.5
2016-04-08 15:00:00,24.1333333333,21.5
2016-04-08 15:05:00,24.1624999999,21.6
2016-04-08 15:10:00,24.1916666665,21.6
2016-04-08 15:15:00,24.1916666665,21.6
2016-04-08 15:20:00,24.2124999999,21.7
2016-04-08 15:25:00,24.2333333332,21.7
2016-04-08 15:30:00,24.2333333332,21.7
2016-04-08 15:35:00,24.2624999999,21.8
2016-04-08 15:40:00,24.2916666665,21.8
2016-04-08 15:45:00,24.2916666665,21.8
2016-04-08 15:50:00,24.3083333332,21.9
2016-04-08 15:55:00,24.325,21.9
2016-04-08 16:00:00,24.325,21.9
2016-04-08 16:05:00,24.3499999998,21.9
2016-04-08 16:10:00,24.3749999995,22.0
2016-04-08 16:15:00,24.3749999995,22.0
2016-04-08 16:20:00,24.3999999998,22.0
2016-04-08 16:25:00,24.425,22.0
2016-04-08 16:30:00,24.425,22.1
2016-04-08 16:35:00,24.4624999999,22.1
2016-04-08 16:40:00,24.4999999997,22.1
2016-04-08 16:45:00,24.4999999997,22.1
2016-04-08 16:50:00,24.5124999999,22.1
2016-04-08 16:55:00,24.525,22.1
2016-04-08 17:00:00,24.525,22.1
2016-04-08 17:05:00,24.5374999999,22.1
2016-04-08 17:10:00,24.5499999997,22.1
2016-04-08 17:15:00,24.5499999997,22.1
2016-04-08 17:20:00,24.5624999997,22.0
2016-04-08 17:25:00,24.5749999997,21.9
2016-04-08 17:30:00,24.5749999997,21.9
2016-04-08 17:35:00,24.5999999997,21.8
2016-04-08 17:40:00,24.6249999997,21.7
2016-04-08 17:45:00,24.6249999997,21.7
2016-04-08 17:50:00,24.6374999999,21.6
2016-04-08 17:55:00,24.65,21.5
2016-04-08 18:00:00,24.65,21.5
2016-04-08 18:05:00,24.6416666664,21.4
2016-04-08 18:10:00,24.6333333327,21.3
2016-04-08 18:15:00,24.6333333327,23.7
2016-04-08 18:20:00,24.4708333329,20.7
2016-04-08 18:25:00,24.308333333,19.6
2016-04-08 18:30:00,24.308333333,16.9
2016-04-08 18:35:00,23.9791666665,11.9
2016-04-08 18:40:00,23.65,11.7
2016-04-08 18:45:00,23.65,11.4
2016-04-08 18:50:00,23.2875,11.3
2016-04-08 18:55:00,22.925,11.3
2016-04-08 19:00:00,22.925,11.4
2016-04-08 19:05:00,22.75,11.4
2016-04-08 19:10:00,22.575,14.9
2016-04-08 19:15:00,22.575,15.0
2016-04-08 19:20:00,22.7125,15.0
2016-04-08 19:25:00,22.85,15.0
2016-04-08 19:30:00,22.85,15.2
2016-04-08 19:35:00,22.9625,15.2
2016-04-08 19:40:00,23.075,15.3
2016-04-08 19:45:00,23.075,15.4
2016-04-08 19:50:00,23.1875,15.4
2016-04-08 19:55:00,23.3,15.4
2016-04-08 20:00:00,23.3,15.5
2016-04-08 20:05:00,23.35625,15.5
2016-04-08 20:10:00,23.4125,15.5
2016-04-08 20:15:00,23.4125,15.5
2016-04-08 20:20:00,23.41875,19.2
2016-04-08 20:25:00,23.425,20.8
2016-04-08 20:30:00,23.425,20.2
2016-04-08 20:35:00,23.46875,19.5
2016-04-08 20:40:00,23.5125,19.2
2016-04-08 20:45:00,23.5125,18.7
2016-04-08 20:50:00,23.45625,22.6
2016-04-08 20:55:00,23.4,22.6
2016-04-08 21:00:00,23.4,22.6
2016-04-08 21:05:00,23.4625,20.4
2016-04-08 21:10:00,23.525,20.0
2016-04-08 21:15:00,23.525,19.6
2016-04-08 21:20:00,23.55,19.2
2016-04-08 21:25:00,23.575,19.1
2016-04-08 21:30:00,23.575,18.8
2016-04-08 21:35:00,23.54375,18.6
2016-04-08 21:40:00,23.5125,18.5
2016-04-08 21:45:00,23.5125,18.4
2016-04-08 21:50:00,23.46875,18.2
2016-04-08 21:55:00,23.425,18.2
2016-04-08 22:00:00,23.425,18.1
2016-04-08 22:05:00,23.375,18.0
2016-04-08 22:10:00,23.325,18.0
2016-04-08 22:15:00,23.325,17.9
2016-04-08 22:20:00,23.275,17.9
2016-04-08 22:25:00,23.225,17.8
2016-04-08 22:30:00,23.225,17.8
2016-04-08 22:35:00,23.19375,17.7
2016-04-08 22:40:00,23.1625,17.7
2016-04-08 22:45:00,23.1625,17.7
2016-04-08 22:50:00,23.13125,17.7
2016-04-08 22:55:00,23.1,17.6
2016-04-08 23:00:00,23.1,17.6
2016-04-08 23:05:00,23.06875,17.6
2016-04-08 23:10:00,23.0375,17.6
2016-04-08 23:15:00,23.0375,17.6
2016-04-08 23:20:00,23.00625,17.5
2016-04-08 23:25:00,22.975,17.5
2016-04-08 23:30:00,22.975,17.5
2016-04-08 23:35:00,22.95625,17.4
2016-04-08 23:40:00,22.9375,17.3
2016-04-08 23:45:00,22.9375,17.1
2016-04-08 23:50:00,22.90625,17.1
2016-04-08 23:55:00,22.875,16.9
2016-04-09 00:00:00,22.875,16.8
2016-04-09 00:05:00,22.86875,16.7
2016-04-09 00:10:00,22.8625,16.6
2016-04-09 00:15:00,22.8625,16.4
2016-04-09 00:20:00,22.81875,16.3
2016-04-09 00:25:00,22.775,16.1
2016-04-09 00:30:00,22.775,15.9
2016-04-09 00:35:00,22.775,15.8
2016-04-09 00:40:00,22.775,15.7
2016-04-09 00:45:00,22.775,15.5
2016-04-09 00:50:00,22.7375,15.5
2016-04-09 00:55:00,22.7,15.4
2016-04-09 01:00:00,22.7,15.35
2016-04-09 01:05:00,22.69375,15.3
2016-04-09 01:10:00,22.6875,15.25
2016-04-09 01:15:00,22.6875,15.2
2016-04-09 01:20:00,22.66875,15.15
2016-04-09 01:25:00,22.65,15.1
2016-04-09 01:30:00,22.65,15.1
2016-04-09 01:35:00,22.625,15.1
2016-04-09 01:40:00,22.6,15.1
2016-04-09 01:45:00,22.6,15.1
2016-04-09 01:50:00,22.5875,15.05
2016-04-09 01:55:00,22.575,15.0
2016-04-09 02:00:00,22.575,15.0
2016-04-09 02:05:00,22.5625,15.0
2016-04-09 02:10:00,22.55,15.0
2016-04-09 02:15:00,22.55,15.0
2016-04-09 02:20:00,22.5375,15.0
2016-04-09 02:25:00,22.525,15.0
2016-04-09 02:30:00,22.525,15.0
2016-04-09 02:35:00,22.50625,15.0
2016-04-09 02:40:00,22.4875,15.05
2016-04-09 02:45:00,22.4875,15.1
2016-04-09 02:50:00,22.46875,15.15
2016-04-09 02:55:00,22.45,15.2
2016-04-09 03:00:00,22.45,15.2
2016-04-09 03:05:00,22.43125,15.2
2016-04-09 03:10:00,22.4125,15.25
2016-04-09 03:15:00,22.4125,15.3
2016-04-09 03:20:00,22.40625,15.3
2016-04-09 03:25:00,22.4,15.3
2016-04-09 03:30:00,22.4,15.3
2016-04-09 03:35:00,22.38125,15.3
2016-04-09 03:40:00,22.3625,15.3
2016-04-09 03:45:00,22.3625,15.3
2016-04-09 03:50:00,22.34375,15.25
2016-04-09 03:55:00,22.325,15.2
2016-04-09 04:00:00,22.325,15.15
2016-04-09 04:05:00,22.3125,15.1
2016-04-09 04:10:00,22.3,15.1
2016-04-09 04:15:00,22.3,15.1
2016-04-09 04:20:00,22.275,15.05
2016-04-09 04:25:00,22.25,15.0
2016-04-09 04:30:00,22.25,15.0
2016-04-09 04:35:00,22.2375,15.0
2016-04-09 04:40:00,22.225,14.95
2016-04-09 04:45:00,22.225,14.9
2016-04-09 04:50:00,22.2125,14.9
2016-04-09 04:55:00,22.2,14.9
2016-04-09 05:00:00,22.2,14.9
2016-04-09 05:05:00,22.18125,14.9
2016-04-09 05:10:00,22.1625,14.9
2016-04-09 05:15:00,22.1625,14.9
2016-04-09 05:20:00,22.14375,14.9
2016-04-09 05:25:00,22.125,14.9
2016-04-09 05:30:00,22.125,14.9
2016-04-09 05:35:00,22.11875,14.9
2016-04-09 05:40:00,22.1125,14.9
2016-04-09 05:45:00,22.1125,14.9
2016-04-09 05:50:00,22.09375,14.9
2016-04-09 05:55:00,22.075,14.9
2016-04-09 06:00:00,22.075,14.9
2016-04-09 06:05:00,22.06875,14.9
2016-04-09 06:10:00,22.0625,14.9
2016-04-09 06:15:00,22.0625,14.9
2016-04-09 06:20:00,22.04375,14.9
2016-04-09 06:25:00,22.025,14.9
2016-04-09 06:30:00,22.025,14.9
2016-04-09 06:35:00,22.0125,14.9
2016-04-09 06:40:00,22.0,14.9
2016-04-09 06:45:00,22.0,14.9
2016-04-09 06:50:00,21.9875,14.9
2016-04-09 06:55:00,21.975,14.9
2016-04-09 07:00:00,21.975,14.9
2016-04-09 07:05:00,21.9625,14.9
2016-04-09 07:10:00,21.95,14.9
2016-04-09 07:15:00,21.95,14.9
2016-04-09 07:20:00,21.95,14.9
2016-04-09 07:25:00,21.95,14.9
2016-04-09 07:30:00,21.95,14.9
2016-04-09 07:35:00,21.9375,14.9
2016-04-09 07:40:00,21.925,14.9
2016-04-09 07:45:00,21.925,14.9
2016-04-09 07:50:00,21.925,14.9
2016-04-09 07:55:00,21.925,14.9
2016-04-09 08:00:00,21.925,14.9
2016-04-09 08:05:00,21.8875,14.9
2016-04-09 08:10:00,21.85,14.95
2016-04-09 08:15:00,21.85,15.0
2016-04-09 08:20:00,21.85,15.1
2016-04-09 08:25:00,21.85,15.2
2016-04-09 08:30:00,21.85,15.25
2016-04-09 08:35:00,21.85625,15.3
2016-04-09 08:40:00,21.8625,15.35
2016-04-09 08:45:00,21.8625,15.4
2016-04-09 08:50:00,21.89375,15.45
2016-04-09 08:55:00,21.925,15.5
2016-04-09 09:00:00,21.925,15.6
2016-04-09 09:05:00,22.0,15.7
2016-04-09 09:10:00,22.075,15.7
2016-04-09 09:15:00,22.075,15.7
2016-04-09 09:20:00,22.15,15.75
2016-04-09 09:25:00,22.225,15.8
2016-04-09 09:30:00,22.225,15.9
2016-04-09 09:35:00,22.28125,16.0
2016-04-09 09:40:00,22.3375,16.15
2016-04-09 09:45:00,22.3375,16.3
2016-04-09 09:50:00,22.38125,16.35
2016-04-09 09:55:00,22.425,16.4
2016-04-09 10:00:00,22.425,16.45
2016-04-09 10:05:00,22.48125,16.5
2016-04-09 10:10:00,22.5375,16.55
2016-04-09 10:15:00,22.5375,16.6
2016-04-09 10:20:00,22.58125,16.65
2016-04-09 10:25:00,22.625,16.7
2016-04-09 10:30:00,22.625,16.75
2016-04-09 10:35:00,22.6625,16.8
2016-04-09 10:40:00,22.7,16.85
2016-04-09 10:45:00,22.7,16.9
2016-04-09 10:50:00,22.7375,16.9
2016-04-09 10:55:00,22.775,16.9
2016-04-09 11:00:00,22.775,16.9
2016-04-09 11:05:00,22.79375,16.9
2016-04-09 11:10:00,22.8125,16.9
2016-04-09 11:15:00,22.8125,16.9
2016-04-09 11:20:00,22.85625,16.9
2016-04-09 11:25:00,22.9,16.9
2016-04-09 11:30:00,22.9,16.9
2016-04-09 11:35:00,22.9125,16.9
2016-04-09 11:40:00,22.925,16.9
2016-04-09 11:45:00,22.925,16.9
2016-04-09 11:50:00,22.9458333333,16.95
2016-04-09 11:55:00,22.9666666665,17.0
2016-04-09 12:00:00,22.9666666665,17.05
2016-04-09 12:05:00,22.9708333332,17.1
2016-04-09 12:10:00,22.975,17.2
2016-04-09 12:15:00,22.975,17.25
2016-04-09 12:20:00,23.0,17.3
2016-04-09 12:25:00,23.025,17.4
2016-04-09 12:30:00,23.025,17.5
2016-04-09 12:35:00,23.0375,17.55
2016-04-09 12:40:00,23.05,17.6
2016-04-09 12:45:00,23.05,17.7
2016-04-09 12:50:00,23.071875,17.8
2016-04-09 12:55:00,23.09375,17.9
2016-04-09 13:00:00,23.09375,18.0
2016-04-09 13:05:00,23.1135416666,18.1
2016-04-09 13:10:00,23.1333333333,18.3
2016-04-09 13:15:00,23.1333333333,18.3
2016-04-09 13:20:00,23.1583333332,18.5
2016-04-09 13:25:00,23.1833333333,18.6
2016-04-09 13:30:00,23.1833333333,18.7
2016-04-09 13:35:00,23.2208333331,18.8
2016-04-09 13:40:00,23.258333333,19.0
2016-04-09 13:45:00,23.258333333,19.0
2016-04-09 13:50:00,23.2833333331,19.1
2016-04-09 13:55:00,23.3083333333,19.1
2016-04-09 14:00:00,23.3083333333,19.1
2016-04-09 14:05:00,23.3541666665,19.2
2016-04-09 14:10:00,23.3999999998,19.3
2016-04-09 14:15:00,23.3999999998,19.4
2016-04-09 14:20:00,23.4416666664,19.6
2016-04-09 14:25:00,23.483333333,19.7
2016-04-09 14:30:00,23.483333333,19.8
2016-04-09 14:35:00,23.4999999998,19.9
2016-04-09 14:40:00,23.5166666665,20.0
2016-04-09 14:45:00,23.5166666665,23.6
2016-04-09 14:50:00,23.4999999998,23.9
2016-04-09 14:55:00,23.483333333,24.0
2016-04-09 15:00:00,23.483333333,21.9
2016-04-09 15:05:00,23.5249999998,21.3
2016-04-09 15:10:00,23.5666666665,21.1
2016-04-09 15:15:00,23.5666666665,23.9
2016-04-09 15:20:00,23.5541666665,24.2
2016-04-09 15:25:00,23.5416666665,21.5
2016-04-09 15:30:00,23.5416666665,20.9
2016-04-09 15:35:00,23.5416666665,22.6
2016-04-09 15:40:00,23.5416666665,22.7
2016-04-09 15:45:00,23.5416666665,22.7
2016-04-09 15:50:00,23.5458333333,22.4
2016-04-09 15:55:00,23.55,22.3
2016-04-09 16:00:00,23.55,22.2
2016-04-09 16:05:00,23.5291666666,22.2
2016-04-09 16:10:00,23.5083333333,22.2
2016-04-09 16:15:00,23.5083333333,22.2
2016-04-09 16:20:00,23.5041666666,22.2
2016-04-09 16:25:00,23.5,22.2
2016-04-09 16:30:00,23.5,22.2
2016-04-09 16:35:00,23.5124999999,22.4
2016-04-09 16:40:00,23.5249999998,22.4
2016-04-09 16:45:00,23.5249999998,22.4
2016-04-09 16:50:00,23.5458333331,22.2
2016-04-09 16:55:00,23.5666666665,22.2
2016-04-09 17:00:00,23.5666666665,22.2
2016-04-09 17:05:00,23.5749999999,22.0
2016-04-09 17:10:00,23.5833333332,22.0
2016-04-09 17:15:00,23.5833333332,22.0
2016-04-09 17:20:00,23.5916666665,22.0
2016-04-09 17:25:00,23.5999999998,21.9
2016-04-09 17:30:00,23.5999999998,22.0
2016-04-09 17:35:00,23.5999999999,22.1
2016-04-09 17:40:00,23.6,22.0
2016-04-09 17:45:00,23.6,21.9
2016-04-09 17:50:00,23.5791666665,21.7
2016-04-09 17:55:00,23.558333333,20.3
2016-04-09 18:00:00,23.558333333,20.1
2016-04-09 18:05:00,23.495833333,20.3
2016-04-09 18:10:00,23.433333333,20.2
2016-04-09 18:15:00,23.433333333,20.1
2016-04-09 18:20:00,23.3833333329,20.0
2016-04-09 18:25:00,23.3333333328,19.9
2016-04-09 18:30:00,23.3333333328,19.9
2016-04-09 18:35:00,23.4083333329,19.8
2016-04-09 18:40:00,23.483333333,19.7
2016-04-09 18:45:00,23.483333333,19.6
2016-04-09 18:50:00,23.545833333,19.5
2016-04-09 18:55:00,23.608333333,19.4
2016-04-09 19:00:00,23.608333333,21.1
2016-04-09 19:05:00,23.5833333331,21.2
2016-04-09 19:10:00,23.5583333333,22.4
2016-04-09 19:15:00,23.5583333333,22.5
2016-04-09 19:20:00,23.5541666665,22.6
2016-04-09 19:25:00,23.5499999997,22.6
2016-04-09 19:30:00,23.5499999997,22.5
2016-04-09 19:35:00,23.5208333331,22.2
2016-04-09 19:40:00,23.4916666665,22.1
2016-04-09 19:45:00,23.4916666665,22.0
2016-04-09 19:50:00,23.4499999999,21.9
2016-04-09 19:55:00,23.4083333332,21.9
2016-04-09 20:00:00,23.4083333332,21.9
2016-04-09 20:05:00,23.4374999997,21.9
2016-04-09 20:10:00,23.4666666662,21.6
2016-04-09 20:15:00,23.4666666662,20.8
2016-04-09 20:20:00,23.4541666662,20.5
2016-04-09 20:25:00,23.4416666663,20.0
2016-04-09 20:30:00,23.4416666663,21.4
2016-04-09 20:35:00,23.4166666663,21.9
2016-04-09 20:40:00,23.3916666662,21.8
2016-04-09 20:45:00,23.3916666662,19.6
2016-04-09 20:50:00,23.4624999998,19.6
2016-04-09 20:55:00,23.5333333332,19.4
2016-04-09 21:00:00,23.5333333332,19.1
2016-04-09 21:05:00,23.5541666666,18.9
2016-04-09 21:10:00,23.575,18.7
2016-04-09 21:15:00,23.575,18.5
2016-04-09 21:20:00,23.5583333332,18.5
2016-04-09 21:25:00,23.5416666665,18.3
2016-04-09 21:30:00,23.5416666665,18.3
2016-04-09 21:35:00,23.5124999997,18.2
2016-04-09 21:40:00,23.483333333,18.1
2016-04-09 21:45:00,23.483333333,18.0
2016-04-09 21:50:00,23.4249999996,18.0
2016-04-09 21:55:00,23.3666666663,17.9
2016-04-09 22:00:00,23.3666666663,17.9
2016-04-09 22:05:00,23.308333333,17.8
2016-04-09 22:10:00,23.2499999997,17.8
2016-04-09 22:15:00,23.2499999997,17.7
2016-04-09 22:20:00,23.2124999998,17.7
2016-04-09 22:25:00,23.1749999997,17.6
2016-04-09 22:30:00,23.1749999997,17.6
2016-04-09 22:35:00,23.1291666664,17.6
2016-04-09 22:40:00,23.083333333,17.5
2016-04-09 22:45:00,23.083333333,17.4
2016-04-09 22:50:00,23.058333333,17.4
2016-04-09 22:55:00,23.033333333,17.3
2016-04-09 23:00:00,23.033333333,17.3
2016-04-09 23:05:00,22.9999999998,17.2
2016-04-09 23:10:00,22.9666666665,17.1
2016-04-09 23:15:00,22.9666666665,17.1
2016-04-09 23:20:00,22.9291666665,17.0
2016-04-09 23:25:00,22.8916666665,17.0
2016-04-09 23:30:00,22.8916666665,16.9
2016-04-09 23:35:00,22.8791666665,16.8
2016-04-09 23:40:00,22.8666666665,16.8
2016-04-09 23:45:00,22.8666666665,16.7
2016-04-09 23:50:00,22.8291666665,16.6
2016-04-09 23:55:00,22.7916666665,16.5
2016-04-10 00:00:00,22.7916666665,16.5
2016-04-10 00:05:00,22.7791666665,16.4
2016-04-10 00:10:00,22.7666666665,16.3
2016-04-10 00:15:00,22.7666666665,16.3
2016-04-10 00:20:00,22.7416666665,16.2
2016-04-10 00:25:00,22.7166666665,16.1
2016-04-10 00:30:00,22.7166666665,16.1
2016-04-10 00:35:00,22.6958333331,16.0
2016-04-10 00:40:00,22.6749999997,15.9
2016-04-10 00:45:00,22.6749999997,15.8
2016-04-10 00:50:00,22.6708333331,15.8
2016-04-10 00:55:00,22.6666666665,15.7
2016-04-10 01:00:00,22.6666666665,15.7
2016-04-10 01:05:00,22.6583333332,15.6
2016-04-10 01:10:00,22.65,15.5
2016-04-10 01:15:00,22.65,15.5
2016-04-10 01:20:00,22.625,15.4
2016-04-10 01:25:00,22.6,15.3
2016-04-10 01:30:00,22.6,15.3
2016-04-10 01:35:00,22.5833333333,15.2
2016-04-10 01:40:00,22.5666666665,15.1
2016-04-10 01:45:00,22.5666666665,15.1
2016-04-10 01:50:00,22.5166666665,15.1
2016-04-10 01:55:00,22.4666666665,15.0
2016-04-10 02:00:00,22.4666666665,15.0
2016-04-10 02:05:00,22.4499999999,15.0
2016-04-10 02:10:00,22.4333333333,15.0
2016-04-10 02:15:00,22.4333333333,14.9
2016-04-10 02:20:00,22.4208333333,14.9
2016-04-10 02:25:00,22.4083333332,14.9
2016-04-10 02:30:00,22.4083333332,14.9
2016-04-10 02:35:00,22.3874999999,14.8
2016-04-10 02:40:00,22.3666666665,14.8
2016-04-10 02:45:00,22.3666666665,14.8
2016-04-10 02:50:00,22.3499999997,14.7
2016-04-10 02:55:00,22.333333333,14.7
2016-04-10 03:00:00,22.333333333,14.6
2016-04-10 03:05:00,22.3124999997,14.6
2016-04-10 03:10:00,22.2916666665,14.6
2016-04-10 03:15:00,22.2916666665,14.6
2016-04-10 03:20:00,22.2749999998,14.5
2016-04-10 03:25:00,22.258333333,14.5
2016-04-10 03:30:00,22.258333333,14.5
2016-04-10 03:35:00,22.2416666665,14.5
2016-04-10 03:40:00,22.225,14.4
2016-04-10 03:45:00,22.225,14.4
2016-04-10 03:50:00,22.2124999999,14.4
2016-04-10 03:55:00,22.1999999997,14.3
2016-04-10 04:00:00,22.1999999997,14.3
2016-04-10 04:05:00,22.1749999999,14.3
2016-04-10 04:10:00,22.15,14.2
2016-04-10 04:15:00,22.15,14.2
2016-04-10 04:20:00,22.1291666665,14.2
2016-04-10 04:25:00,22.108333333,14.2
2016-04-10 04:30:00,22.108333333,14.2
2016-04-10 04:35:00,22.0458333331,14.2
2016-04-10 04:40:00,21.9833333332,14.1
2016-04-10 04:45:00,21.9833333332,14.1
2016-04-10 04:50:00,21.9708333332,14.1
2016-04-10 04:55:00,21.9583333332,14.1
2016-04-10 05:00:00,21.9583333332,14.1
2016-04-10 05:05:00,21.9291666665,14.1
2016-04-10 05:10:00,21.8999999998,14.1
2016-04-10 05:15:00,21.8999999998,14.0
2016-04-10 05:20:00,21.8833333331,14.0
2016-04-10 05:25:00,21.8666666665,14.0
2016-04-10 05:30:00,21.8666666665,14.0
2016-04-10 05:35:00,21.8395833332,14.0
2016-04-10 05:40:00,21.8125,14.0
2016-04-10 05:45:00,21.8125,14.0
2016-04-10 05:50:00,21.78125,14.1
2016-04-10 05:55:00,21.75,14.1
2016-04-10 06:00:00,21.75,14.1
2016-04-10 06:05:00,21.75,14.2
2016-04-10 06:10:00,21.75,14.2
2016-04-10 06:15:00,21.75,14.2
2016-04-10 06:20:00,21.725,14.2
2016-04-10 06:25:00,21.7,14.2
2016-04-10 06:30:00,21.7,14.1
2016-04-10 06:35:00,21.675,14.1
2016-04-10 06:40:00,21.65,14.0
2016-04-10 06:45:00,21.65,13.9
2016-04-10 06:50:00,21.6375,13.8
2016-04-10 06:55:00,21.625,13.8
2016-04-10 07:00:00,21.625,13.8
2016-04-10 07:05:00,21.6,13.7
2016-04-10 07:10:00,21.575,13.7
2016-04-10 07:15:00,21.575,13.7
2016-04-10 07:20:00,21.575,13.7
2016-04-10 07:25:00,21.575,13.7
2016-04-10 07:30:00,21.575,13.65
2016-04-10 07:35:00,21.5625,13.6
2016-04-10 07:40:00,21.55,13.6
2016-04-10 07:45:00,21.55,13.6
2016-04-10 07:50:00,21.525,13.6
2016-04-10 07:55:00,21.5,13.6
2016-04-10 08:00:00,21.5,13.6
2016-04-10 08:05:00,21.5,13.6
2016-04-10 08:10:00,21.5,13.7
2016-04-10 08:15:00,21.5,13.8
2016-04-10 08:20:00,21.5,13.9
2016-04-10 08:25:00,21.5,14.0
2016-04-10 08:30:00,21.5,14.15
2016-04-10 08:35:00,21.5,14.3
2016-04-10 08:40:00,21.5,14.4
2016-04-10 08:45:00,21.5,14.5
2016-04-10 08:50:00,21.5375,14.6
2016-04-10 08:55:00,21.575,14.7
2016-04-10 09:00:00,21.575,14.75
2016-04-10 09:05:00,21.6125,14.8
2016-04-10 09:10:00,21.65,14.9
2016-04-10 09:15:00,21.65,15.0
2016-04-10 09:20:00,21.6875,15.15
2016-04-10 09:25:00,21.725,15.3
2016-04-10 09:30:00,21.725,15.45
2016-04-10 09:35:00,21.78125,15.6
2016-04-10 09:40:00,21.8375,15.75
2016-04-10 09:45:00,21.8375,15.9
2016-04-10 09:50:00,21.88125,16.05
2016-04-10 09:55:00,21.925,16.2
2016-04-10 10:00:00,21.925,16.3
2016-04-10 10:05:00,22.00625,16.4
2016-04-10 10:10:00,22.0875,16.55
2016-04-10 10:15:00,22.0875,16.7
2016-04-10 10:20:00,22.15625,16.8
2016-04-10 10:25:00,22.225,16.9
2016-04-10 10:30:00,22.225,16.95
2016-04-10 10:35:00,22.3,17.0
2016-04-10 10:40:00,22.375,17.15
2016-04-10 10:45:00,22.375,17.3
2016-04-10 10:50:00,22.4,17.4
2016-04-10 10:55:00,22.425,17.5
2016-04-10 11:00:00,22.425,17.6
2016-04-10 11:05:00,22.46875,17.7
2016-04-10 11:10:00,22.5125,17.8
2016-04-10 11:15:00,22.5125,17.9
2016-04-10 11:20:00,22.55625,18.0
2016-04-10 11:25:00,22.6,18.1
2016-04-10 11:30:00,22.6,18.2
2016-04-10 11:35:00,22.7,18.3
2016-04-10 11:40:00,22.8,18.4
2016-04-10 11:45:00,22.8,18.5
2016-04-10 11:50:00,22.8625,18.6
2016-04-10 11:55:00,22.925,18.7
2016-04-10 12:00:00,22.925,18.75
2016-04-10 12:05:00,22.94375,18.8
2016-04-10 12:10:00,22.9625,18.9
2016-04-10 12:15:00,22.9625,19.0
2016-04-10 12:20:00,23.03125,19.1
2016-04-10 12:25:00,23.1,19.2
2016-04-10 12:30:00,23.1,19.25
2016-04-10 12:35:00,23.11875,19.3
2016-04-10 12:40:00,23.1375,19.35
2016-04-10 12:45:00,23.1375,19.4
2016-04-10 12:50:00,23.18125,19.5
2016-04-10 12:55:00,23.225,19.6
2016-04-10 13:00:00,23.225,19.65
2016-04-10 13:05:00,23.225,19.7
2016-04-10 13:10:00,23.225,19.75
2016-04-10 13:15:00,23.225,19.8
2016-04-10 13:20:00,23.2875,19.9
2016-04-10 13:25:00,23.35,20.0
2016-04-10 13:30:00,23.35,20.1
2016-04-10 13:35:00,23.375,20.2
2016-04-10 13:40:00,23.4,20.3
2016-04-10 13:45:00,23.4,20.4
2016-04-10 13:50:00,23.4375,20.5
2016-04-10 13:55:00,23.475,20.6
2016-04-10 14:00:00,23.475,20.7
2016-04-10 14:05:00,23.5125,20.8
2016-04-10 14:10:00,23.55,20.85
2016-04-10 14:15:00,23.55,20.9
2016-04-10 14:20:00,23.575,22.45
2016-04-10 14:25:00,23.6,24.0
2016-04-10 14:30:00,23.6,23.1
2016-04-10 14:35:00,23.575,22.2
2016-04-10 14:40:00,23.55,22.45
2016-04-10 14:45:00,23.55,22.7
2016-04-10 14:50:00,23.5,22.55
2016-04-10 14:55:00,23.45,22.4
2016-04-10 15:00:00,23.45,22.0
2016-04-10 15:05:00,23.425,21.6
2016-04-10 15:10:00,23.4,22.1
2016-04-10 15:15:00,23.4,22.6
2016-04-10 15:20:00,23.475,22.55
2016-04-10 15:25:00,23.55,22.5
2016-04-10 15:30:00,23.55,22.4
2016-04-10 15:35:00,23.625,22.3
2016-04-10 15:40:00,23.7,23.3
2016-04-10 15:45:00,23.7,24.3
2016-04-10 15:50:00,23.7,23.85
2016-04-10 15:55:00,23.7,23.4
2016-04-10 16:00:00,23.7,22.95
2016-04-10 16:05:00,23.69375,22.5
2016-04-10 16:10:00,23.6875,22.4
2016-04-10 16:15:00,23.6875,22.3
2016-04-10 16:20:00,23.65625,22.2
2016-04-10 16:25:00,23.625,22.1
2016-04-10 16:30:00,23.625,22.05
2016-04-10 16:35:00,23.6125,22.0
2016-04-10 16:40:00,23.6,22.0
2016-04-10 16:45:00,23.6,22.0
2016-04-10 16:50:00,23.5375,19.8
2016-04-10 16:55:00,23.475,17.6
2016-04-10 17:00:00,23.475,17.2
2016-04-10 17:05:00,23.30625,16.8
2016-04-10 17:10:00,23.1375,16.8
2016-04-10 17:15:00,23.1375,16.8
2016-04-10 17:20:00,23.15625,18.85
2016-04-10 17:25:00,23.175,20.9
2016-04-10 17:30:00,23.175,20.75
2016-04-10 17:35:00,23.345833333,20.6
2016-04-10 17:40:00,23.516666666,20.6
2016-04-10 17:45:00,23.516666666,20.6
2016-04-10 17:50:00,23.620833333,22.1
2016-04-10 17:55:00,23.725,23.6
2016-04-10 18:00:00,23.725,22.95
2016-04-10 18:05:00,23.69375,22.3
2016-04-10 18:10:00,23.6625,22.15
2016-04-10 18:15:00,23.6625,22.0
2016-04-10 18:20:00,23.63125,21.75
2016-04-10 18:25:00,23.6,21.5
2016-04-10 18:30:00,23.6,21.45
