X0,y
2015-12-24 01:15:00,18.95
2015-12-24 01:30:00,18.875
2015-12-24 01:45:00,18.875
2015-12-24 02:00:00,18.825
2015-12-24 02:15:00,18.8
2015-12-24 02:30:00,18.75
2015-12-24 02:45:00,18.7
2015-12-24 03:00:00,18.6749999997
2015-12-24 03:15:00,18.65
2015-12-24 03:30:00,18.625
2015-12-24 03:45:00,18.6
2015-12-24 04:00:00,18.575
2015-12-24 04:15:00,18.55
2015-12-24 04:30:00,18.4875
2015-12-24 04:45:00,18.475
2015-12-24 05:00:00,18.4375
2015-12-24 05:15:00,18.4
2015-12-24 05:30:00,18.375
2015-12-24 05:45:00,18.375
2015-12-24 06:00:00,18.3375
2015-12-24 06:15:00,18.325
2015-12-24 06:30:00,18.3
2015-12-24 06:45:00,18.3
2015-12-24 07:00:00,18.2875
2015-12-24 07:15:00,18.275
2015-12-24 07:30:00,18.275
2015-12-24 07:45:00,18.275
2015-12-24 08:00:00,18.2375
2015-12-24 08:15:00,18.9
2015-12-24 08:30:00,21.2125
2015-12-24 08:45:00,23.525
2015-12-24 09:00:00,23.3
2015-12-24 09:15:00,22.05
2015-12-24 09:30:00,21.3375
2015-12-24 09:45:00,20.85
2015-12-24 10:00:00,20.5
2015-12-24 10:15:00,20.65
2015-12-24 10:30:00,21.8625
2015-12-24 10:45:00,22.525
2015-12-24 11:00:00,21.8875
2015-12-24 11:15:00,21.3
2015-12-24 11:30:00,20.95
2015-12-24 11:45:00,20.7
2015-12-24 12:00:00,20.5499999995
2015-12-24 12:15:00,20.425
2015-12-24 12:30:00,20.5
2015-12-24 12:45:00,21.7125
2015-12-24 13:00:00,24.1916666663
2015-12-24 13:15:00,24.0
2015-12-24 13:30:00,22.808333333
2015-12-24 13:45:00,22.1875
2015-12-24 14:00:00,21.725
2015-12-24 14:15:00,21.45
2015-12-24 14:30:00,21.2
2015-12-24 14:45:00,21.0375
2015-12-24 15:00:00,20.95
2015-12-24 15:15:00,20.8333333332
2015-12-24 15:30:00,20.775
2015-12-24 15:45:00,20.7125
2015-12-24 16:00:00,20.675
2015-12-24 16:15:00,20.675
2015-12-24 16:30:00,20.575
2015-12-24 16:45:00,20.5625
2015-12-24 17:00:00,21.05
2015-12-24 17:15:00,21.9999999997
2015-12-24 17:30:00,22.175
2015-12-24 17:45:00,21.725
2015-12-24 18:00:00,21.425
2015-12-24 18:15:00,21.2
2015-12-24 18:30:00,21.05
2015-12-24 18:45:00,20.9
2015-12-24 19:00:00,20.8
2015-12-24 19:15:00,20.733333333
2015-12-24 19:30:00,20.675
2015-12-24 19:45:00,20.5875
2015-12-24 20:00:00,20.55
2015-12-24 20:15:00,20.575
2015-12-24 20:30:00,20.65
2015-12-24 20:45:00,20.625
2015-12-24 21:00:00,20.575
2015-12-24 21:15:00,20.5166666665
2015-12-24 21:30:00,20.4
2015-12-24 21:45:00,20.25
2015-12-24 22:00:00,20.05
2015-12-24 22:15:00,19.9375
2015-12-24 22:30:00,19.7875
2015-12-24 22:45:00,19.6645833333
2015-12-24 23:00:00,19.5375
2015-12-24 23:15:00,19.4166666662
2015-12-24 23:30:00,19.325
2015-12-24 23:45:00,19.25
2015-12-25 00:00:00,19.1583333332
2015-12-25 00:15:00,19.05
2015-12-25 00:30:00,18.9999999995
2015-12-25 00:45:00,18.925
2015-12-25 01:00:00,18.8375
2015-12-25 01:15:00,18.775
2015-12-25 01:30:00,18.7
2015-12-25 01:45:00,18.625
2015-12-25 02:00:00,18.6
2015-12-25 02:15:00,18.55
2015-12-25 02:30:00,18.45
2015-12-25 02:45:00,18.4
2015-12-25 03:00:00,18.35
2015-12-25 03:15:00,18.275
2015-12-25 03:30:00,18.225
2015-12-25 03:45:00,18.2
2015-12-25 04:00:00,18.125
2015-12-25 04:15:00,18.05
2015-12-25 04:30:00,17.9958333333
2015-12-25 04:45:00,17.925
2015-12-25 05:00:00,17.875
2015-12-25 05:15:00,17.825
2015-12-25 05:30:00,17.7666666665
2015-12-25 05:45:00,17.725
2015-12-25 06:00:00,17.6375
2015-12-25 06:15:00,17.55
2015-12-25 06:30:00,17.5
2015-12-25 06:45:00,17.475
2015-12-25 07:00:00,17.4375
2015-12-25 07:15:00,17.425
2015-12-25 07:30:00,17.4
2015-12-25 07:45:00,17.325
2015-12-25 08:00:00,17.325
2015-12-25 08:15:00,17.25
2015-12-25 08:30:00,17.225
2015-12-25 08:45:00,17.2
2015-12-25 09:00:00,17.2166666665
2015-12-25 09:15:00,17.325
2015-12-25 09:30:00,17.433333333
2015-12-25 09:45:00,17.5666666665
2015-12-25 10:00:00,17.6666666662
2015-12-25 10:15:00,17.8
2015-12-25 10:30:00,17.8666666663
2015-12-25 10:45:00,17.9625
2015-12-25 11:00:00,18.025
2015-12-25 11:15:00,18.1166666665
2015-12-25 11:30:00,18.2
2015-12-25 11:45:00,18.258333333
2015-12-25 12:00:00,18.325
2015-12-25 12:15:00,18.375
2015-12-25 12:30:00,18.45
2015-12-25 12:45:00,18.5
2015-12-25 13:00:00,18.55
2015-12-25 13:15:00,18.6
2015-12-25 13:30:00,18.65
2015-12-25 13:45:00,18.725
2015-12-25 14:00:00,18.8
2015-12-25 14:15:00,18.8625
2015-12-25 14:30:00,18.875
2015-12-25 14:45:00,18.9625
2015-12-25 15:00:00,18.975
2015-12-25 15:15:00,19.0666666665
2015-12-25 15:30:00,19.1
2015-12-25 15:45:00,19.125
2015-12-25 16:00:00,19.15
2015-12-25 16:15:00,19.1875
2015-12-25 16:30:00,19.2
2015-12-25 16:45:00,19.2
2015-12-25 17:00:00,19.2
2015-12-25 17:15:00,19.2
2015-12-25 17:30:00,19.2
2015-12-25 17:45:00,19.175
2015-12-25 18:00:00,19.175
2015-12-25 18:15:00,19.15
2015-12-25 18:30:00,19.15
2015-12-25 18:45:00,19.125
2015-12-25 19:00:00,19.075
2015-12-25 19:15:00,19.05
2015-12-25 19:30:00,19.025
2015-12-25 19:45:00,19.0
2015-12-25 20:00:00,19.0
2015-12-25 20:15:00,18.95
2015-12-25 20:30:00,18.95
2015-12-25 20:45:00,18.925
2015-12-25 21:00:00,18.925
2015-12-25 21:15:00,18.8875
2015-12-25 21:30:00,18.775
2015-12-25 21:45:00,18.6375
2015-12-25 22:00:00,18.525
2015-12-25 22:15:00,18.3625
2015-12-25 22:30:00,18.225
2015-12-25 22:45:00,18.1125
2015-12-25 23:00:00,18.025
2015-12-25 23:15:00,17.9125
2015-12-25 23:30:00,17.825
2015-12-25 23:45:00,17.725
2015-12-26 00:00:00,17.675
2015-12-26 00:15:00,17.6
2015-12-26 00:30:00,17.5
2015-12-26 00:45:00,17.45
2015-12-26 01:00:00,17.375
2015-12-26 01:15:00,17.3125
2015-12-26 01:30:00,17.25
2015-12-26 01:45:00,17.233333333
2015-12-26 02:00:00,17.175
2015-12-26 02:15:00,17.1
2015-12-26 02:30:00,17.075
2015-12-26 02:45:00,16.9875
2015-12-26 03:00:00,16.975
2015-12-26 03:15:00,16.95
2015-12-26 03:30:00,16.9
2015-12-26 03:45:00,16.9125
2015-12-26 04:00:00,16.875
2015-12-26 04:15:00,16.825
2015-12-26 04:30:00,16.825
2015-12-26 04:45:00,16.75
2015-12-26 05:00:00,16.75
2015-12-26 05:15:00,16.7375
2015-12-26 05:30:00,16.7
2015-12-26 05:45:00,16.6375
2015-12-26 06:00:00,16.625
2015-12-26 06:15:00,16.575
2015-12-26 06:30:00,16.55
2015-12-26 06:45:00,16.5375
2015-12-26 07:00:00,16.5
2015-12-26 07:15:00,16.475
2015-12-26 07:30:00,16.4
2015-12-26 07:45:00,16.4
2015-12-26 08:00:00,16.325
2015-12-26 08:15:00,16.2875
2015-12-26 08:30:00,16.225
2015-12-26 08:45:00,16.1875
2015-12-26 09:00:00,16.225
2015-12-26 09:15:00,16.35
2015-12-26 09:30:00,16.45
2015-12-26 09:45:00,16.5875
2015-12-26 10:00:00,16.675
2015-12-26 10:15:00,16.7875
2015-12-26 10:30:00,16.85
2015-12-26 10:45:00,16.95
2015-12-26 11:00:00,17.025
2015-12-26 11:15:00,17.0875
2015-12-26 11:30:00,17.175
2015-12-26 11:45:00,17.2375
2015-12-26 12:00:00,17.275
2015-12-26 12:15:00,17.3375
2015-12-26 12:30:00,17.4
2015-12-26 12:45:00,17.4625
2015-12-26 13:00:00,17.5
2015-12-26 13:15:00,17.5625
2015-12-26 13:30:00,17.625
2015-12-26 13:45:00,17.6625
2015-12-26 14:00:00,17.725
2015-12-26 14:15:00,17.725
2015-12-26 14:30:00,17.8
2015-12-26 14:45:00,17.825
2015-12-26 15:00:00,17.825
2015-12-26 15:15:00,17.875
2015-12-26 15:30:00,17.925
2015-12-26 15:45:00,17.925
2015-12-26 16:00:00,17.95
2015-12-26 16:15:00,17.975
2015-12-26 16:30:00,18.0
2015-12-26 16:45:00,18.0
2015-12-26 17:00:00,18.0
2015-12-26 17:15:00,18.0
2015-12-26 17:30:00,18.0
2015-12-26 17:45:00,18.0
2015-12-26 18:00:00,18.0
2015-12-26 18:15:00,18.0
2015-12-26 18:30:00,18.025
2015-12-26 18:45:00,18.025
2015-12-26 19:00:00,18.04375
2015-12-26 19:15:00,18.05
2015-12-26 19:30:00,18.0166666665
2015-12-26 19:45:00,18.0
2015-12-26 20:00:00,17.975
2015-12-26 20:15:00,17.925
2015-12-26 20:30:00,17.9125
2015-12-26 20:45:00,17.883333333
2015-12-26 21:00:00,17.825
2015-12-26 21:15:00,17.8
2015-12-26 21:30:00,17.7
2015-12-26 21:45:00,17.5583333327
2015-12-26 22:00:00,17.4125
2015-12-26 22:15:00,17.25
2015-12-26 22:30:00,17.1
2015-12-26 22:45:00,16.95
2015-12-26 23:00:00,16.85
2015-12-26 23:15:00,16.725
2015-12-26 23:30:00,16.6375
2015-12-26 23:45:00,16.55
2015-12-27 00:00:00,16.45
2015-12-27 00:15:00,16.425
2015-12-27 00:30:00,16.3583333332
2015-12-27 00:45:00,16.35
2015-12-27 01:00:00,16.3
2015-12-27 01:15:00,16.275
2015-12-27 01:30:00,16.258333333
2015-12-27 01:45:00,16.175
2015-12-27 02:00:00,16.1375
2015-12-27 02:15:00,16.075
2015-12-27 02:30:00,16.0375
2015-12-27 02:45:00,15.975
2015-12-27 03:00:00,15.975
2015-12-27 03:15:00,15.975
2015-12-27 03:30:00,15.95
2015-12-27 03:45:00,15.9
2015-12-27 04:00:00,15.85
2015-12-27 04:15:00,15.775
2015-12-27 04:30:00,15.7375
2015-12-27 04:45:00,15.675
2015-12-27 05:00:00,15.625
2015-12-27 05:15:00,15.6
2015-12-27 05:30:00,15.55
2015-12-27 05:45:00,15.525
2015-12-27 06:00:00,15.4875
2015-12-27 06:15:00,15.45
2015-12-27 06:30:00,15.45
2015-12-27 06:45:00,15.425
2015-12-27 07:00:00,15.375
2015-12-27 07:15:00,15.35
2015-12-27 07:30:00,16.1625
2015-12-27 07:45:00,18.725
2015-12-27 08:00:00,20.7875
2015-12-27 08:15:00,22.375
2015-12-27 08:30:00,22.4375
2015-12-27 08:45:00,20.825
2015-12-27 09:00:00,19.9125
2015-12-27 09:15:00,20.625
2015-12-27 09:30:00,22.45
2015-12-27 09:45:00,23.475
2015-12-27 10:00:00,22.0875
2015-12-27 10:15:00,20.85
2015-12-27 10:30:00,20.1375
2015-12-27 10:45:00,20.1
2015-12-27 11:00:00,22.1125
2015-12-27 11:15:00,23.75
2015-12-27 11:30:00,22.825
2015-12-27 11:45:00,21.65
2015-12-27 12:00:00,20.9
2015-12-27 12:15:00,20.5
2015-12-27 12:30:00,21.125
2015-12-27 12:45:00,23.25
2015-12-27 13:00:00,23.425
2015-12-27 13:15:00,22.125
2015-12-27 13:30:00,21.375
2015-12-27 13:45:00,20.875
2015-12-27 14:00:00,20.5375
2015-12-27 14:15:00,20.25
2015-12-27 14:30:00,20.7
2015-12-27 14:45:00,22.9
2015-12-27 15:00:00,24.2125
2015-12-27 15:15:00,23.45
2015-12-27 15:30:00,22.475
2015-12-27 15:45:00,21.75
2015-12-27 16:00:00,21.2625
2015-12-27 16:15:00,20.9
2015-12-27 16:30:00,20.5875
2015-12-27 16:45:00,21.0
2015-12-27 17:00:00,23.3
2015-12-27 17:15:00,24.2
2015-12-27 17:30:00,22.975
2015-12-27 17:45:00,21.975
2015-12-27 18:00:00,21.2875
2015-12-27 18:15:00,20.8
2015-12-27 18:30:00,20.3875
2015-12-27 18:45:00,20.275
2015-12-27 19:00:00,22.3875
2015-12-27 19:15:00,24.325
2015-12-27 19:30:00,23.55
2015-12-27 19:45:00,22.225
2015-12-27 20:00:00,21.475
2015-12-27 20:15:00,20.875
2015-12-27 20:30:00,20.5875
2015-12-27 20:45:00,20.3
2015-12-27 21:00:00,19.975
2015-12-27 21:15:00,19.725
2015-12-27 21:30:00,19.4625
2015-12-27 21:45:00,19.175
2015-12-27 22:00:00,18.8625
2015-12-27 22:15:00,18.575
2015-12-27 22:30:00,18.3499999995
2015-12-27 22:45:00,18.175
2015-12-27 23:00:00,18.0
2015-12-27 23:15:00,17.85
2015-12-27 23:30:00,17.725
2015-12-27 23:45:00,17.625
2015-12-28 00:00:00,17.4875
2015-12-28 00:15:00,17.35
2015-12-28 00:30:00,17.2375
2015-12-28 00:45:00,17.15
2015-12-28 01:00:00,16.9749999998
2015-12-28 01:15:00,16.925
2015-12-28 01:30:00,16.8
2015-12-28 01:45:00,16.725
2015-12-28 02:00:00,16.6125
2015-12-28 02:15:00,16.525
2015-12-28 02:30:00,16.425
2015-12-28 02:45:00,16.375
2015-12-28 03:00:00,16.3125
2015-12-28 03:15:00,16.25
2015-12-28 03:30:00,16.1875
2015-12-28 03:45:00,16.1
2015-12-28 04:00:00,16.0375
2015-12-28 04:15:00,15.975
2015-12-28 04:30:00,15.8833333333
2015-12-28 04:45:00,15.85
2015-12-28 05:00:00,15.775
2015-12-28 05:15:00,15.725
2015-12-28 05:30:00,15.675
2015-12-28 05:45:00,15.6
2015-12-28 06:00:00,15.5625
2015-12-28 06:15:00,15.525
2015-12-28 06:30:00,15.525
2015-12-28 06:45:00,15.4916666665
2015-12-28 07:00:00,15.475
2015-12-28 07:15:00,15.4416666665
2015-12-28 07:30:00,15.4
2015-12-28 07:45:00,15.4
2015-12-28 08:00:00,15.3166666665
2015-12-28 08:15:00,16.6125
2015-12-28 08:30:00,18.8833333327
2015-12-28 08:45:00,21.4166666665
2015-12-28 09:00:00,22.7
2015-12-28 09:15:00,22.7083333332
2015-12-28 09:30:00,21.175
2015-12-28 09:45:00,20.1625
2015-12-28 10:00:00,21.125
2015-12-28 10:15:00,22.85
2015-12-28 10:30:00,23.0
2015-12-28 10:45:00,21.5
2015-12-28 11:00:00,20.425
2015-12-28 11:15:00,20.6375
2015-12-28 11:30:00,22.475
2015-12-28 11:45:00,23.3875
2015-12-28 12:00:00,22.35
2015-12-28 12:15:00,21.275
2015-12-28 12:30:00,20.475
2015-12-28 12:45:00,20.875
2015-12-28 13:00:00,22.95
2015-12-28 13:15:00,24.0125
2015-12-28 13:30:00,22.925
2015-12-28 13:45:00,21.8625
2015-12-28 14:00:00,21.1
2015-12-28 14:15:00,20.6375
2015-12-28 14:30:00,20.6
2015-12-28 14:45:00,21.35
2015-12-28 15:00:00,21.925
2015-12-28 15:30:00,21.1174107142
2015-12-28 15:45:00,20.425
2015-12-28 16:00:00,20.275
2015-12-28 16:15:00,21.65
2015-12-28 16:30:00,23.6
2015-12-28 16:45:00,23.075
2015-12-28 17:00:00,22.025
2015-12-28 17:15:00,21.25
2015-12-28 17:30:00,20.725
2015-12-28 17:45:00,20.525
2015-12-28 18:00:00,22.475
2015-12-28 18:15:00,23.8
2015-12-28 18:30:00,22.483333333
2015-12-28 18:45:00,21.55
2015-12-28 19:00:00,20.9583333328
2015-12-28 19:15:00,20.35
2015-12-28 19:30:00,20.5249999995
2015-12-28 19:45:00,22.6
2015-12-28 20:00:00,23.8
2015-12-28 20:15:00,22.85
2015-12-28 20:30:00,21.9458333333
2015-12-28 20:45:00,21.225
2015-12-28 21:00:00,20.7375
2015-12-28 21:15:00,20.325
2015-12-28 21:30:00,19.9916666665
2015-12-28 21:45:00,19.625
2015-12-28 22:00:00,19.275
2015-12-28 22:15:00,19.0
2015-12-28 22:30:00,18.7375
2015-12-28 22:45:00,18.475
2015-12-28 23:00:00,18.3
2015-12-28 23:15:00,18.125
2015-12-28 23:30:00,17.95
2015-12-28 23:45:00,17.8
2015-12-29 00:00:00,17.675
2015-12-29 00:15:00,17.55
2015-12-29 00:30:00,17.475
2015-12-29 00:45:00,17.425
2015-12-29 01:00:00,17.325
2015-12-29 01:15:00,17.25
2015-12-29 01:30:00,17.2
2015-12-29 01:45:00,17.125
2015-12-29 02:00:00,17.0916666665
2015-12-29 02:15:00,17.025
2015-12-29 02:30:00,16.95
2015-12-29 02:45:00,16.9
2015-12-29 03:00:00,16.825
2015-12-29 03:15:00,16.75
2015-12-29 03:30:00,16.725
2015-12-29 03:45:00,16.675
2015-12-29 04:00:00,16.625
2015-12-29 04:15:00,16.525
2015-12-29 04:30:00,16.5125
2015-12-29 04:45:00,16.425
2015-12-29 05:00:00,16.3625
2015-12-29 05:15:00,16.325
2015-12-29 05:30:00,16.2416666665
2015-12-29 05:45:00,16.2
2015-12-29 06:00:00,16.15
2015-12-29 06:15:00,16.1
2015-12-29 06:30:00,16.0875
2015-12-29 06:45:00,16.05
2015-12-29 07:00:00,16.0
2015-12-29 07:15:00,16.0
2015-12-29 07:30:00,15.925
2015-12-29 07:45:00,15.875
2015-12-29 08:00:00,15.8125
2015-12-29 08:15:00,16.675
2015-12-29 08:30:00,19.45
2015-12-29 08:45:00,21.65
2015-12-29 09:00:00,23.0
2015-12-29 09:15:00,22.225
2015-12-29 09:30:00,20.8625
2015-12-29 09:45:00,20.025
2015-12-29 10:00:00,20.7916666662
2015-12-29 10:15:00,23.025
2015-12-29 10:30:00,23.2125
2015-12-29 10:45:00,21.95
2015-12-29 11:00:00,21.0375
2015-12-29 11:15:00,20.475
2015-12-29 11:30:00,20.6
2015-12-29 11:45:00,22.575
2015-12-29 12:00:00,23.65
2015-12-29 12:15:00,22.625
2015-12-29 12:30:00,21.6625
2015-12-29 12:45:00,21.1
2015-12-29 13:00:00,20.7375
2015-12-29 13:15:00,20.5
2015-12-29 13:30:00,20.2999999997
2015-12-29 13:45:00,21.05
2015-12-29 14:00:00,23.425
2015-12-29 14:15:00,23.8
2015-12-29 14:30:00,22.375
2015-12-29 14:45:00,21.2
2015-12-29 15:00:00,20.75
2015-12-29 15:15:00,20.575
2015-12-29 15:30:00,20.5125
2015-12-29 15:45:00,20.45
2015-12-29 16:00:00,20.425
2015-12-29 16:15:00,20.3916666665
2015-12-29 16:30:00,20.625
2015-12-29 16:45:00,22.633333333
2015-12-29 17:00:00,23.85
2015-12-29 17:15:00,23.0166666665
2015-12-29 17:30:00,22.1625
2015-12-29 17:45:00,21.7749999998
2015-12-29 18:00:00,21.3625
2015-12-29 18:15:00,21.17125
2015-12-29 18:30:00,20.8625
2015-12-29 18:45:00,20.7249999995
2015-12-29 19:00:00,20.55
2015-12-29 19:15:00,20.4749999998
2015-12-29 19:30:00,20.35
2015-12-29 19:45:00,21.45
2015-12-29 20:00:00,23.7375
2015-12-29 20:15:00,23.85
2015-12-29 20:30:00,22.7375
2015-12-29 20:45:00,22.075
2015-12-29 21:00:00,21.6125
2015-12-29 21:15:00,21.25
2015-12-29 21:30:00,20.9125
2015-12-29 21:45:00,20.575
2015-12-29 22:00:00,20.2875
2015-12-29 22:15:00,20.025
2015-12-29 22:30:00,19.8
2015-12-29 22:45:00,19.575
2015-12-29 23:00:00,19.4
2015-12-29 23:15:00,19.225
2015-12-29 23:30:00,19.125
2015-12-29 23:45:00,18.975
2015-12-30 00:00:00,18.8625
2015-12-30 00:15:00,18.75
2015-12-30 00:30:00,18.65
2015-12-30 00:45:00,18.525
2015-12-30 01:00:00,18.5
2015-12-30 01:15:00,18.425
2015-12-30 01:30:00,18.3375
2015-12-30 01:45:00,18.25
2015-12-30 02:00:00,18.1875
2015-12-30 02:15:00,18.125
2015-12-30 02:30:00,18.0708333333
2015-12-30 02:45:00,18.025
2015-12-30 03:00:00,17.9875
2015-12-30 03:15:00,17.925
2015-12-30 03:30:00,17.8375
2015-12-30 03:45:00,17.825
2015-12-30 04:00:00,17.75
2015-12-30 04:15:00,17.725
2015-12-30 04:30:00,17.6375
2015-12-30 04:45:00,17.55
2015-12-30 05:00:00,17.5125
2015-12-30 05:15:00,17.45
2015-12-30 05:30:00,17.4125
2015-12-30 05:45:00,17.35
2015-12-30 06:00:00,17.3333333332
2015-12-30 06:15:00,17.3
2015-12-30 06:30:00,17.2625
2015-12-30 06:45:00,17.225
2015-12-30 07:00:00,17.2125
2015-12-30 07:15:00,17.15
2015-12-30 07:30:00,17.125
2015-12-30 07:45:00,17.1
2015-12-30 08:00:00,17.0625
2015-12-30 08:15:00,17.8
2015-12-30 08:30:00,20.4125
2015-12-30 08:45:00,22.425
2015-12-30 09:00:00,23.2375
2015-12-30 09:15:00,22.075
2015-12-30 09:30:00,20.9875
2015-12-30 09:45:00,20.25
2015-12-30 10:00:00,20.7833333328
2015-12-30 10:15:00,22.75
2015-12-30 10:30:00,23.675
2015-12-30 10:45:00,22.375
2015-12-30 11:00:00,21.4125
2015-12-30 11:15:00,20.825
2015-12-30 11:30:00,20.633333333
2015-12-30 11:45:00,22.175
2015-12-30 12:00:00,23.7875
2015-12-30 12:15:00,23.0749999995
2015-12-30 12:30:00,21.85
2015-12-30 12:45:00,21.4
2015-12-30 13:00:00,21.1
2015-12-30 13:15:00,20.916666666
2015-12-30 13:30:00,20.725
2015-12-30 13:45:00,20.6375
2015-12-30 14:00:00,20.55
2015-12-30 14:15:00,20.53125
2015-12-30 14:30:00,20.525
2015-12-30 14:45:00,20.525
2015-12-30 15:00:00,20.525
2015-12-30 15:15:00,21.0375
2015-12-30 15:30:00,22.075
2015-12-30 15:45:00,21.9
2015-12-30 16:00:00,21.5
2015-12-30 16:15:00,21.2375
2015-12-30 16:30:00,21.075
2015-12-30 16:45:00,20.908333333
2015-12-30 17:00:00,20.775
2015-12-30 17:15:00,20.7375
2015-12-30 17:30:00,20.625
2015-12-30 17:45:00,20.5375
2015-12-30 18:00:00,20.5
2015-12-30 18:15:00,20.7875
2015-12-30 18:30:00,21.575
2015-12-30 18:45:00,22.0375
2015-12-30 19:00:00,21.525
2015-12-30 19:15:00,21.2
2015-12-30 19:30:00,20.975
2015-12-30 19:45:00,20.8
2015-12-30 20:00:00,20.675
2015-12-30 20:15:00,20.6
2015-12-30 20:30:00,20.6
2015-12-30 20:45:00,20.55
2015-12-30 21:00:00,20.45
2015-12-30 21:15:00,20.3916666662
2015-12-30 21:30:00,20.225
2015-12-30 21:45:00,20.033333333
2015-12-30 22:00:00,19.85
2015-12-30 22:15:00,19.7125
2015-12-30 22:30:00,19.55
2015-12-30 22:45:00,19.425
2015-12-30 23:00:00,19.3
2015-12-30 23:15:00,19.1875
2015-12-30 23:30:00,19.1
2015-12-30 23:45:00,19.0125
2015-12-31 00:00:00,18.95
2015-12-31 00:15:00,18.9
2015-12-31 00:30:00,18.85
2015-12-31 00:45:00,18.75
2015-12-31 01:00:00,18.65
2015-12-31 01:15:00,18.6375
2015-12-31 01:30:00,18.575
2015-12-31 01:45:00,18.5375
2015-12-31 02:00:00,18.5
2015-12-31 02:15:00,18.4333333333
2015-12-31 02:30:00,18.4
2015-12-31 02:45:00,18.3375
2015-12-31 03:00:00,18.3166666665
2015-12-31 03:15:00,18.275
2015-12-31 03:30:00,18.225
2015-12-31 03:45:00,18.1916666665
2015-12-31 04:00:00,18.1333333333
2015-12-31 04:15:00,18.125
2015-12-31 04:30:00,18.0666666665
2015-12-31 04:45:00,18.025
2015-12-31 05:00:00,18.008333333
2015-12-31 05:15:00,17.9625
2015-12-31 05:30:00,17.9375
2015-12-31 05:45:00,17.9
2015-12-31 06:00:00,17.875
2015-12-31 06:15:00,17.85
2015-12-31 06:30:00,17.8166666665
2015-12-31 06:45:00,17.8
2015-12-31 07:00:00,17.775
2015-12-31 07:15:00,17.775
2015-12-31 07:30:00,17.75
2015-12-31 07:45:00,17.725
2015-12-31 08:00:00,17.725
2015-12-31 08:15:00,17.675
2015-12-31 08:30:00,17.975
2015-12-31 08:45:00,19.85
2015-12-31 09:00:00,22.4125
2015-12-31 09:15:00,23.375
2015-12-31 09:30:00,22.3
2015-12-31 09:45:00,21.35
2015-12-31 10:00:00,20.725
2015-12-31 10:15:00,20.35
2015-12-31 10:30:00,21.125
2015-12-31 10:45:00,22.45
2015-12-31 11:00:00,22.55
2015-12-31 11:15:00,21.6375
2015-12-31 11:30:00,21.025
2015-12-31 11:45:00,20.65
2015-12-31 12:00:00,20.425
2015-12-31 12:15:00,20.3625
2015-12-31 12:30:00,22.075
2015-12-31 12:45:00,23.8374999998
2015-12-31 13:00:00,23.2
2015-12-31 13:15:00,22.2875
2015-12-31 13:30:00,21.7
2015-12-31 13:45:00,21.25
2015-12-31 14:00:00,20.925
2015-12-31 14:15:00,20.7
2015-12-31 14:30:00,20.5
2015-12-31 14:45:00,20.3875
2015-12-31 15:00:00,20.6
2015-12-31 15:15:00,23.0875
2015-12-31 15:30:00,24.175
2015-12-31 15:45:00,23.0625
2015-12-31 16:00:00,22.225
2015-12-31 16:15:00,21.775
2015-12-31 16:30:00,21.375
2015-12-31 16:45:00,21.075
2015-12-31 17:00:00,20.825
2015-12-31 17:15:00,20.6375
2015-12-31 17:30:00,20.5
2015-12-31 17:45:00,20.3875
2015-12-31 18:00:00,20.375
2015-12-31 18:15:00,22.1749999997
2015-12-31 18:30:00,23.825
2015-12-31 18:45:00,22.9
2015-12-31 19:00:00,22.1
2015-12-31 19:15:00,21.625
2015-12-31 19:30:00,21.25
2015-12-31 19:45:00,20.95
2015-12-31 20:00:00,20.675
2015-12-31 20:15:00,20.5041666663
2015-12-31 20:30:00,20.425
2015-12-31 20:45:00,20.3625
2015-12-31 21:00:00,20.275
2015-12-31 21:15:00,20.175
2015-12-31 21:30:00,20.025
2015-12-31 21:45:00,19.8625
2015-12-31 22:00:00,19.65
2015-12-31 22:15:00,19.4875
2015-12-31 22:30:00,19.325
2015-12-31 22:45:00,19.1625
2015-12-31 23:00:00,19.025
2015-12-31 23:15:00,18.9125
2015-12-31 23:30:00,18.775
2015-12-31 23:45:00,18.683333333
2016-01-01 00:00:00,18.575
2016-01-01 00:15:00,18.5
2016-01-01 00:30:00,18.4
2016-01-01 00:45:00,18.3
2016-01-01 01:00:00,18.225
2016-01-01 01:15:00,18.1499999995
2016-01-01 01:30:00,18.05
2016-01-01 01:45:00,17.9625
2016-01-01 02:00:00,17.9
2016-01-01 02:15:00,17.8375
2016-01-01 02:30:00,17.775
2016-01-01 02:45:00,17.75
2016-01-01 03:00:00,17.675
2016-01-01 03:15:00,17.6375
2016-01-01 03:30:00,17.575
2016-01-01 03:45:00,17.5
2016-01-01 04:00:00,17.45
2016-01-01 04:15:00,17.4
2016-01-01 04:30:00,17.325
2016-01-01 04:45:00,17.2666666665
2016-01-01 05:00:00,17.225
2016-01-01 05:15:00,17.175
2016-01-01 05:30:00,17.125
2016-01-01 05:45:00,17.1
2016-01-01 06:00:00,17.075
2016-01-01 06:15:00,17.025
2016-01-01 06:30:00,17.025
2016-01-01 06:45:00,16.95
2016-01-01 07:00:00,16.925
2016-01-01 07:15:00,16.9
2016-01-01 07:30:00,16.85
2016-01-01 07:45:00,16.8375
2016-01-01 08:00:00,16.75
2016-01-01 08:15:00,16.725
2016-01-01 08:30:00,16.675
2016-01-01 08:45:00,16.625
2016-01-01 09:00:00,16.6
2016-01-01 09:15:00,16.5375
2016-01-01 09:30:00,16.525
